id,student_id,amount_due,percent_paid,amount_paid
334,0693f01a-1346-41af-a4b6-78109c6c6c85,4034,1,4034
335,62caf22b-fa73-4e73-9803-92f9e2785e6a,2033,0,0
336,fee76825-b09b-4776-a16c-d3d1cf269a48,5892,1,5892
337,712b8d23-1403-48f7-af80-8f1763c4feb6,3676,1,3676
338,386f4941-88b8-45e8-aeb2-aa87884ce5b0,3973,0.9,3575.7
339,b037d4a1-fead-4eef-81cf-b5740ac3af47,3434,1,3434
340,c51ef5f4-7100-47b5-bb0a-21e4acada46c,5662,0,0
341,9b53ba7a-ce06-4d0c-bbbe-7e5d58b394b5,2752,1,2752
342,4c98236f-3414-4761-843d-8fa96aeb7197,2718,1,2718
343,04b3dfab-94fe-46f4-9c04-ec040d647fb7,3238,0.27,874.26
344,db43bc2b-7264-4075-8df8-6101e8a993ad,3337,1,3337
345,c5d4e5d0-5a5a-46e4-867a-ba0500cb7372,2435,1,2435
346,b460851f-4f09-4d4d-94a5-53be967fc255,5991,0,0
347,0703670a-32da-4ef2-87d8-9a9c7fb1968e,5286,1,5286
348,f164db61-fbee-4ff6-b0de-70d43fa43e4b,2322,1,2322
349,1cf4c6ef-6192-4787-b4be-fc4cda616115,3811,1,3811
350,f458c8e1-ff71-44d7-ac5e-3f98ee44ce5a,2821,1,2821
351,d47ea920-ed13-4ac2-bd5b-6296eb627f1b,5243,1,5243
352,961cc844-8dc3-4cbe-a2a5-bae8b8ba60b2,5338,1,5338
353,19439dd2-6b32-4ba2-a890-5bb41bd57cdf,4207,1,4207
354,d8f0c0c7-f9f2-40aa-8a35-efabff1035f1,5661,1,5661
355,77f31a57-8d8c-48bb-b8a7-19d458bf85e2,2071,1,2071
356,4cdd6e64-769c-40cb-9f49-14fcff5ee71e,3053,1,3053
357,8d649527-937c-4f67-8956-7785d7ff7c5c,4684,1,4684
358,fecf3be2-e206-43ac-8e19-e7a6634ec97d,5192,1,5192
359,b725bbc9-532e-408c-bcf7-4574f59c5e86,3804,1,3804
360,e81b8203-3137-41ec-9bc0-8f6c420e0360,3919,1,3919
361,b58b58d1-33f6-4c77-a8dc-cf4624d7dadd,3878,1,3878
362,0f0ae141-da7f-4551-8274-65dc243e2c67,3135,1,3135
363,6c222290-ca4f-467b-9f80-2ed571f4ba84,2056,0,0
364,cb351af7-cbca-4341-bc50-5110669ef752,4292,1,4292
365,646a13b4-7754-43d2-b3e7-79a74f71ed72,2686,1,2686
366,b9b3a7df-338e-4ef0-9d84-f3b35503fd64,3707,0.18,667.26
367,f9f24d8b-c078-4ce8-bcbe-2e473fca3633,2882,1,2882
368,b32c7bbb-ba5a-494b-9f76-b806b8572c1c,5122,1,5122
369,8f5cdba5-e4b2-43ad-aba6-5cb73e302455,2950,1,2950
370,7c6c0c7b-2a11-433c-a902-26acea9e4134,5256,1,5256
371,f1e5476c-5b86-4135-bb6f-26e96fe1cb97,4815,1,4815
372,58d94cf6-fc11-4dcd-9e43-2f67db56424a,2905,0.75,2178.75
373,383d0bbe-1d2c-4508-b584-b3af2598ee82,4532,1,4532
374,49d5208b-6cb9-401b-b211-fe07cb1ea0a0,5065,1,5065
375,3fd730c6-d2bb-4660-9089-57b6b75b1bc9,5308,0.52,2760.16
376,8b54fd03-2720-4a7c-90d0-f81485e262f6,5257,1,5257
377,5441056e-2acb-41ff-848f-a13d97178f90,4990,1,4990
378,1b46e9a9-6de8-4059-bab1-f688668cb4e0,4041,0.66,2667.06
379,d529ae65-f9f2-4ffb-be4b-b6be5d5353bb,3345,1,3345
380,d116c20d-d5d3-4d92-89b0-4d5059b273f1,3908,1,3908
381,0348ec0b-bfff-42ea-937b-8f485fc845e5,2487,1,2487
382,6231d3e3-d0b5-4671-9a24-ada6de9dbf5a,4728,1,4728
383,1fa6ad7f-13ef-4790-bfb7-bd1e663db325,5913,1,5913
384,59bbde15-eacd-44e1-8f76-773d94d88354,5732,1,5732
385,c278da2d-a078-42bc-8722-5bad8290e267,5644,0.84,4740.96
386,5e3883bf-4955-4f0d-b16d-1099f47dc5e0,3713,0.04,148.52
387,6f651bad-f7bb-477b-8a21-0072644c1152,5247,0,0
388,0fccf23d-d9e1-413b-aba2-f3e06a4be069,4511,1,4511
389,38c8fbdf-1ff1-4f85-be6c-da5370fa168d,5183,0,0
390,a68a2b9c-301e-4bac-960b-c49488ee1082,3677,1,3677
391,455bc8bf-9e62-4685-966d-b2cc61f9fcf5,3121,1,3121
392,55e149a8-74ac-4169-8227-31ca26d97280,5977,1,5977
393,9081cb83-8e65-497e-9d69-d56fe22def4f,5879,1,5879
394,462f4753-e261-47d8-b5bc-76a27c5b62ba,4285,1,4285
395,8d11681f-de38-4561-bead-f3478ca3046b,4315,0.99,4271.85
396,15ad24b3-a750-40bc-93a9-7182a03ef6f5,2160,1,2160
397,d340b0ed-8ba7-464c-8096-0daa0d33d4f2,5733,0.45,2579.85
398,47bf5736-353e-4e73-97aa-32ebd4ab2f0d,3200,1,3200
399,0fd43cea-dab0-4069-895b-9389659aa012,5245,0.63,3304.35
400,99314d5a-0181-4e36-8ed6-17a4f460e2f2,3418,0,0
401,75f6eb12-c1d8-43f4-918d-0efeb32b8827,3736,0,0
402,d658753a-c0d8-4df0-b191-fcc1652ec7a9,4841,1,4841
403,e81919f3-fab7-432a-befb-5c9a67e27b43,4806,1,4806
404,e3a85a2b-5f94-4338-95eb-efcf9ea2c5a7,2826,0,0
405,fec54dfd-e6b9-45b5-8822-69efc1d5ce84,3039,0,0
406,95129302-5c10-48ff-aa4a-2ccd69344502,2314,1,2314
407,6c593966-d048-45dc-97db-81f893d8bef1,4383,0.58,2542.14
408,5eb7357e-799b-494e-8a9f-8a3d17f93256,2679,1,2679
409,3b0e1c6d-ad12-40f3-aada-d8eaef35bd0a,5613,1,5613
410,cb992a29-69a3-4aff-84bb-6b5076b52660,4996,1,4996
411,a37800e7-c136-4b3b-8699-93381325cd25,5427,1,5427
412,a952f49f-7250-4342-b422-166da10fa73d,4887,1,4887
413,fc291e20-e110-43e0-b660-8a16ff678f9f,2428,1,2428
414,def90527-14bd-4631-90f7-5b339dd43448,2670,1,2670
415,cfd2c9ea-bdbd-4485-baee-1def21bc8d03,2935,0.31,909.85
416,5692c807-907f-409a-be23-8abd826a91ad,4274,1,4274
417,df5b1b50-de26-41e5-8603-a014da688267,5702,0,0
418,9fd04284-6a1e-40bd-baf0-73ec2b75a874,2774,1,2774
419,8006efa3-f22a-42dc-93e3-3ebf477d535c,4198,1,4198
420,12d37696-9a9d-4230-971b-5a5c3d9f145c,3270,1,3270
421,14740338-b201-43a1-a390-a740cc9e780a,5268,0,0
422,2cf92caa-16a7-45e4-bb56-e88d5df27328,5032,0,0
423,8dca27bc-a573-4c39-845f-16ee420ef4cf,4275,1,4275
424,2f6fee2c-56ab-411b-8aa4-2cfc221f6c13,2032,1,2032
425,2e715a83-6e53-49b1-a8dd-7de5e415ce87,3626,0,0
426,d9f15085-0948-4567-8ecc-571a6ea5f909,5226,0,0
427,b2a4b47d-ab92-4348-86ba-45087acc3523,4506,1,4506
428,6f88ae04-060c-446d-ac2a-13dfcb6e6132,3390,1,3390
429,14315814-ca38-4aa6-97c1-ac6b8288e666,3199,1,3199
430,9a5f71ca-a4a6-4a97-9bf3-e9cd480e1d60,2449,1,2449
431,a85e7cc5-3436-41fe-a8f3-4a1d637cd589,3322,1,3322
432,01f2c1cc-ec90-4532-8962-ff043423a9df,4771,1,4771
433,3c5ddd7d-64d2-492f-adb1-8c6e7efbab85,2047,1,2047
434,9934b955-0d9a-4b03-99f6-1c3b2c6ca732,3461,0,0
435,26dee0c2-6fe1-4662-a81c-b6b336d81e0f,5236,1,5236
436,8ed801d8-01b3-4d5d-b169-bda482612ab0,4548,0,0
437,b403a67c-477e-4ac7-a95c-996a2821ba3a,4242,1,4242
438,e5c839f9-1455-4768-b11a-6fadd2166179,2229,0,0
439,83bba1d9-5616-4d88-a9de-777fa353aa69,4986,0.93,4636.98
440,8cc5b4da-db35-4a8b-900c-38d14e89ee21,2976,1,2976
441,4f26372f-dcd1-4664-b1cb-5121304ef2f8,5749,0,0
442,f08463da-a941-4e7d-8d06-8d75e165fd0b,2423,0,0
443,a74a0b5c-8269-4e60-8a86-74f095413cab,2995,1,2995
444,8a0d509a-2666-4525-9811-fe86e5ddef70,2139,0.28,598.92
445,f44f2fa6-232e-461a-9148-c39555241d4f,5494,1,5494
446,3a37ac35-8ae5-4d41-8488-1bf85d6c18bf,5708,1,5708
447,26bc1ba1-3df7-49f9-ae5f-e0cf03664776,5724,1,5724
448,cc120c6d-66f7-4846-8769-494ea9d70478,5027,0.38,1910.26
449,d0b3f9b8-6726-4ebb-9fcb-e7bf4c2395ee,3453,1,3453
450,57b35616-a069-4f86-b40f-6f8fe5c31015,5130,0.79,4052.7
451,8a17094b-fca5-4bd5-af8f-3385e0ee6d4a,4356,0,0
452,bb82554a-25c2-4d3c-82d3-7831cb43146d,5998,0.15,899.7
453,eaf7c521-74b7-40ed-9066-d208eb4086ee,5451,1,5451
454,7a25b7af-2790-4b77-affd-c5f1d6bfb012,2876,1,2876
455,405f2809-dd7c-451f-aead-d3023155d5dd,2796,0,0
456,25cd64e2-d6e9-451d-9891-7c0da8864785,5258,0.64,3365.12
457,0dd0ce08-7417-438e-bc77-08f0dd0ac936,5761,1,5761
458,2232840e-d68b-40c6-9072-6bd83d808069,4031,1,4031
459,b66fe5fc-bb0b-49f5-9f56-5d5f44b20da0,4409,1,4409
460,30480f71-d230-45c6-839d-ba66a3cde78a,2570,1,2570
461,7ec3a447-c972-4587-a19f-36f6c11795ed,4791,1,4791
462,550cdba6-11ad-4c9e-970b-068248b49bcf,5564,1,5564
463,0c835f28-8176-4c39-a98f-91a819e0dbdb,4423,1,4423
464,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,3298,1,3298
465,320db2ed-bc25-46db-9e69-44b562e7e65d,5404,1,5404
466,37583666-eac1-45b5-833d-f428b8152364,3437,0.8,2749.6
467,4fdc9c79-5c26-4bfd-872c-da7d02c44acf,2705,0,0
468,74258e6b-0852-40d0-a67d-c8189866a3fb,4221,1,4221
469,7bfc5786-9707-409f-a764-a518588c6bbf,5999,1,5999
470,413e6606-84fa-4ae4-ae7b-416854e4596e,2775,0,0
471,376fc538-2b19-4096-8ca1-ce43e027c3ef,3581,1,3581
472,75fdc47c-494f-43fb-8845-b9def952a775,3290,1,3290
473,a40c2d7a-7d84-4482-8937-98baa724c62d,4765,1,4765
474,4e7c8fb7-9d08-456d-a09b-65496459cc63,5195,1,5195
475,d07b015a-3023-49b9-a4e5-178dd4a960f2,5841,0.45,2628.45
476,b3b48589-8d38-42b6-a6df-84a3adf35b3a,3800,1,3800
477,f48a3497-2719-4246-9990-692902fde00b,5686,1,5686
478,1b04492c-b154-49fe-b757-6bc17159d60b,3789,1,3789
479,d142421e-dafe-4ed4-93ec-f96aaef69e9f,3194,1,3194
480,4d0b6157-4927-4f73-884b-7f7cb1e56482,2502,0,0
481,bd71b092-e714-4d52-83e2-c3502bf70cab,4769,1,4769
482,8c12865f-71dc-48f9-b4cf-263feff7c1e6,2740,1,2740
483,d99fb094-bb1a-4d61-a5da-216271d58c1b,5340,1,5340
484,85e84e6b-a441-4f94-8b1b-9f4cc7af6a33,2040,1,2040
485,ffcf8c6c-bb6c-4424-8f31-cf77d94491c3,4405,0,0
486,5f60b0d9-ef0e-4b04-8c26-2101f1fa87aa,4757,1,4757
487,98b0e232-9952-485c-9a28-58a0a6da7644,4123,1,4123
488,50fb6b72-3a73-4144-9698-8b471039fd3c,4841,0,0
489,40d679de-2536-4f03-b544-b6f098e2f8bb,4141,0.29,1200.89
490,10ae632c-211f-4f35-a04c-ee93edee1066,4172,0.09,375.48
491,77cdda73-9bda-49d8-a3ae-dc0b6f5b4c54,2996,0.52,1557.92
492,2fd8ddf2-c5ce-4d9a-b8eb-75c6f12f8d25,2503,0,0
493,137c5d7c-1ceb-4fe4-9d44-0b0d86d2a4d7,5864,1,5864
494,7f59a172-b3e4-4ba0-85f7-befd94ebc543,5380,1,5380
495,7f7c2773-28b8-4507-b148-48d585dd3538,5419,0.37,2005.03
496,7aa4bfda-d577-42c3-bd8b-79c5347c27c2,5704,1,5704
497,d1230277-81ec-49e2-bdb4-fe3b8223aa1f,3009,1,3009
498,fb1365d1-e915-4c4e-89a8-ce094c98723c,4254,0.19,808.26
499,0fe35f23-cb8b-4d27-962d-17d27ab10461,3829,1,3829
500,d91d96ad-2402-42d3-ab08-43ff0442960b,4630,0,0
501,c8a4e0c6-ddd2-49e5-a07e-e31d10f6759b,2024,0.97,1963.28
502,34af3ddb-e742-4daa-b658-57c759ff3736,3469,1,3469
503,cfed9992-2079-4bb8-953a-33e86c86fe11,2469,1,2469
504,66179715-4eea-4319-a302-53e766e51386,5925,1,5925
505,3cfa69cc-77b1-4d06-a39b-e3bb97d388a3,4578,1,4578
506,c731ac73-61e7-427f-844c-ad11f45db153,5908,0.05,295.4
507,93e9b475-b2cf-4147-b57f-d5258b687049,3671,1,3671
508,2138ddec-7ef5-43ec-a80a-9c32c174f61a,5349,0.73,3904.77
509,be1faa83-1ef4-470e-b812-be4894b7e06b,5636,1,5636
510,7c9d5f5b-bdd5-41ad-8fa9-1eae4db244eb,3439,1,3439
511,0852a98f-1ec0-4784-b883-2114479e69b1,5977,1,5977
512,51d7a613-eb0e-48ea-bc6e-7843bace5100,5242,1,5242
513,579f956b-7de2-4e3d-8979-123346cad79d,4804,1,4804
514,4d94a5ca-a42e-4381-94bb-d76556f995d7,5485,1,5485
515,7e6e171e-8445-4a34-b5c2-5ee9b7c17929,4817,1,4817
516,9619aa43-7e2c-4e91-933e-6327cd247c0d,4678,1,4678
517,537ec60a-70ae-495d-9289-e4067cc591e4,5495,1,5495
518,d93794d5-a029-49ba-8e78-1d0208482e5e,4785,1,4785
519,cf33a92c-6c5d-4426-85e3-883642da121a,5318,1,5318
520,1e00fe9a-6594-4d19-bfd6-c55ed73b6554,3273,1,3273
521,f57e6e60-078e-44e5-864f-c3b154217b8b,4213,1,4213
522,4d3d62c4-bf29-40f5-a540-c6cca8418cc7,3318,1,3318
523,9e7ead0c-0946-481d-bad2-0dd370277f7a,4700,1,4700
524,9b096b5c-e194-4469-bfc4-957f6d907460,3800,0,0
525,844630c0-5a87-454e-b9cc-65b5cadc856b,4646,1,4646
526,b4b17c57-d9aa-4af4-b99c-ba2504427a9b,5493,0.95,5218.35
527,c305b65e-d9e5-4aa6-be80-4e35b7e19462,5542,1,5542
528,54507d87-b66c-447d-a8ca-980aff349a01,4833,1,4833
529,9f41bf7f-9bfa-47e0-a9b6-78faac91c880,3039,0.5,1519.5
530,28088e94-784e-4b9f-bc54-e331339368dc,3331,0.2,666.2
531,ff44e023-fee6-409a-bcda-15b215a372f5,5539,1,5539
532,d59cb8ee-c907-42ba-a95d-fb6a6180a2a5,3996,1,3996
533,7a40bcec-1c74-483a-9801-3692b3c35c9e,5892,1,5892
534,c6461436-2df5-4e3c-a671-ab6083750fd1,4135,1,4135
535,0712ada4-71bc-465d-b2a4-a8fb612ca2c7,3594,1,3594
536,72bfb358-f921-44a9-9047-c2ef9599d382,4915,1,4915
537,a9c2965b-2b4a-4da3-ae25-67edb0258e15,5750,0,0
538,5be026be-7098-4d60-9560-fa60a471515a,4653,1,4653
539,dc1226fc-cafd-4ca8-9cfb-70bec770256b,5551,1,5551
540,8fd73d76-4c95-4ef7-addd-e094ee7e7d1c,3508,0,0
541,07a9e462-8071-4447-835d-11d7b9877e12,4844,0,0
542,21c7f3ff-0849-46c2-99ef-cd154a90e675,2129,1,2129
543,4d6174c3-3235-4361-af17-24ccb12424f3,3725,0,0
544,db2222f7-15e5-47dc-be4b-2607d2cb2381,5849,1,5849
545,23c9e8b7-93bc-42de-b884-1c7dadcbee4f,5170,1,5170
546,9b6c8fc9-91d5-4f43-8086-b21349b814cc,3210,0.59,1893.9
547,de6da468-360a-409b-8dfc-9de930a69b00,4354,1,4354
548,b5fd11ac-ad3d-4e97-bff9-ea3b970a5b99,3105,1,3105
549,c2abc0f5-4c0d-495e-9120-6c47b9dfa813,4177,0.37,1545.49
550,4ebc73c9-2967-4360-9b7d-e5cd6a2c0aec,2566,1,2566
551,b1ad9278-cbb5-4075-80f1-b7daa8be877f,5560,0,0
552,635f0fbf-fa96-4ace-8265-94557b86867c,5303,1,5303
553,6f3587b7-b52e-4fd0-92df-77042e391aa3,2947,1,2947
554,44ad98d4-d82e-4c29-9f3d-4c7250fecbc3,3937,1,3937
555,26ce7e01-6621-42c4-9731-963956551a3b,3536,1,3536
556,3bba37d8-b4ff-44d8-8a47-28df5422b55f,3951,1,3951
557,ad588db4-85ad-4875-87f7-cfe0626799a0,3096,0.56,1733.76
558,d0fdd7b0-0114-48ae-8ca2-82e0d22e8267,3727,1,3727
559,c9abe505-558a-4723-a868-cea66d32aa69,4530,1,4530
560,8bfec16f-73f7-4da0-9845-60c78aa49959,3914,1,3914
561,4ec64e7e-27b9-4d9b-99ed-1c3dcc6adaac,2709,1,2709
562,cee4cd8f-9525-4b55-a2c8-66f318cf3bff,5112,1,5112
563,c90c3fa7-1e35-4329-b56a-bdc94cdf18a1,2039,1,2039
564,7fc519ce-b8ac-4d6f-85dc-312a568ea4b9,3311,1,3311
565,88678268-fab1-4099-8c66-2a011d696174,2264,1,2264
566,2bf17ac7-1952-498d-ba15-c2a2842fa442,2440,1,2440
567,35005cd1-8123-472c-8faa-84498912c5dd,5869,1,5869
568,e8904437-feb3-414a-9d0b-857c4046176d,2869,1,2869
569,11966434-975b-40ea-9316-637934695c71,5584,0,0
570,100046eb-d640-456d-95e5-04d52221f90d,3909,1,3909
571,6e627e90-447d-4089-bc9e-5ff1118194f4,3316,0,0
572,a51bf395-1b4c-45a8-a6ab-9a7fa3d478cc,2501,0.85,2125.85
573,33b59dbc-52e1-426d-b282-bd17c62e19ed,2294,1,2294
574,7469d85d-97cc-466a-b086-d736248a5a08,3640,0.71,2584.4
575,1dc8b6c7-b444-4760-b7ad-d0faefee0388,3359,1,3359
576,01ae479e-8f47-48af-aa32-0a75bd6e1759,2788,0,0
577,3df3eab3-bd0c-44f8-b098-42cb7ead791b,5512,1,5512
578,17da8336-84f4-41c6-a59b-7e4449ed32a6,5774,1,5774
579,2818654d-7cbb-407d-9bbc-8233d444dadd,3294,1,3294
580,b25b0580-b0b7-4603-8e25-48e79f7b29cd,5820,1,5820
581,6a25b9a8-2ddb-4f31-81c3-07b50553d722,3388,1,3388
582,6aaa81cd-cecf-4123-b6ac-391d41a6f4a6,3738,1,3738
583,4d8d9839-d517-4b12-a518-e9b2a8d5d4dd,3519,1,3519
584,58b42b09-c02a-44fa-98c9-15f3a86fd15c,4098,1,4098
585,97681209-3f3c-47cc-a8dc-834653ddd82c,5462,1,5462
586,ebdc8292-62dd-449f-bf1e-0f20339099f3,5206,0.04,208.24
587,c0be3fe8-7975-4917-976c-c58c39e713d0,3846,0.98,3769.08
588,5db68246-0644-44f0-bdd7-792da7088aa2,5470,1,5470
589,890f6df4-042c-4c01-afec-0913e4fabc83,5471,1,5471
590,782375a4-a45a-4430-a603-36215658e117,3677,0,0
591,0a4070e3-8f63-43b3-8086-900c32d7a994,4557,0,0
592,beeb08e7-cac0-4041-b287-838da45bfe69,3563,1,3563
593,856f8091-934c-4397-809f-f88a6305ef14,3059,0,0
594,49050bc1-e547-4aa1-9480-6593741a5c60,3763,1,3763
595,6d1cdedb-0a03-4b7b-9279-5e6bfea77a3f,5709,1,5709
596,28c7e6d9-91cf-4fb5-b42d-fb8e2fbcc61e,2929,1,2929
597,956e1f07-536c-4e13-9fc7-eca130c87fb9,4242,1,4242
598,a4574abf-d161-4430-aa7e-c3c749627588,2452,1,2452
599,b55482fb-881a-481e-afb9-14c29730d91a,5471,0,0
600,2f85785b-ea64-48ce-9e8c-55dac54b1ec9,5375,0.33,1773.75
601,81557426-7358-4d79-918b-83fd3ee88c16,5068,1,5068
602,7c4d26be-7e57-4642-a9a1-ed9d5be59dc2,5870,1,5870
603,150342ff-348e-44ea-94ea-676c1fdd4cec,5378,1,5378
604,609b139f-8026-4c7e-87a0-1ea60fe32c30,5995,0.24,1438.8
605,c3e554d0-bcb0-410d-874d-73cb9f2d0c53,4359,1,4359
606,4e317ba9-1bcc-4443-88bd-a2a5ad97acba,2679,1,2679
607,d02235da-3a13-40f5-b28d-8c1664075e32,5460,1,5460
608,30380bc9-a05d-4c30-9049-fedb7026a182,4293,1,4293
609,891c6faf-7d78-4042-9daf-16f5dcadeab3,4203,1,4203
610,7abe29dd-a439-469c-bfa7-41e36cc4c666,3961,0,0
611,ebf25acf-9367-47fa-b5e6-8769cf43a27f,2776,1,2776
612,24f22096-a980-4cb2-97fb-5026fe69552b,5513,1,5513
613,0e0b01e2-08dd-4715-952c-c3fa16776909,4864,0,0
614,c062da33-257a-4d1e-9e4a-50ac393ee22d,2140,1,2140
615,b3d844b1-a448-4cec-801b-960a918aea8a,3831,1,3831
616,71a9ab94-19dc-45fd-83b8-d9e96cf84683,3674,1,3674
617,f3a7f173-4fd0-434c-9662-a7579d173697,3690,1,3690
618,caf5edbb-0a66-48dc-9884-8eb97fd3baad,2271,1,2271
619,99c03a89-c1a4-4f71-b210-33b5eba5534b,3735,0.24,896.4
620,28df77c1-0660-4a5c-b4cc-148ec1df6d9c,2089,1,2089
621,8232a849-0e01-4255-8033-eae0e64cfd07,3535,1,3535
622,f6c2676c-c41d-40c4-8c61-0fd99818d401,2413,1,2413
623,15336a85-5d30-43ba-b3c0-eb0108773575,4950,0.66,3267
624,a2ae010a-afe0-4c23-ac5b-bac2133bbe54,3316,1,3316
625,3c433dbb-59d9-4df3-9904-0487bce6581b,3781,1,3781
626,096da042-378f-4c67-808d-c1586da02493,4277,0,0
627,ae00adaa-ecfb-41d2-a13e-eba8922c8d93,2827,1,2827
628,f77162d9-4028-4057-9103-f3715b8ab9bc,4181,0,0
629,99543bc2-928a-4cac-a9b7-954392436aa2,5862,1,5862
630,b49f0db5-c32c-451c-97ef-fd6d3cbd9743,4277,1,4277
631,bdad38cc-7512-4fc8-bd2d-633486e94d0f,3789,1,3789
632,4d896241-0439-47d9-83f3-7c34f8c2fb5b,3370,1,3370
633,2b270041-7d2f-42c6-9fdb-1bab6b3914ea,2074,1,2074
634,5ae6527a-3b10-4519-84b6-b6c69d082746,3126,1,3126
635,68d7edfc-6651-441d-bb62-e6d959ca7b93,4851,1,4851
636,e4615c9a-ba63-45d2-acf8-522418746bd9,3539,1,3539
637,a6019f81-ad2b-493d-bee3-c4defda92573,3165,1,3165
638,b943d063-f548-42c8-8816-03ee7a0029df,5213,1,5213
639,9e641279-3099-4d29-b1f3-3bb021e847a8,3169,0,0
640,8d3fa8ed-5645-43c7-98b6-92c1a7ea04c4,5137,1,5137
641,83c2bf69-2c64-44df-992f-26ded48152e7,4002,1,4002
642,ff0d56c2-be1e-460a-ac19-fddec99c366a,2860,1,2860
643,fe282d83-2d04-41c3-ad7b-25e585ee57a6,5619,1,5619
644,630023e5-a9bd-4682-97cd-93e0a74b4f84,5992,1,5992
645,cae201b8-f452-4203-80b3-bbe785b0ced7,2389,1,2389
646,78f5d9fc-ba01-4290-9451-ab3d7df496ad,5061,0.29,1467.69
647,6afdf265-2e39-4ee7-a0b1-83a91d6b2a4c,5510,1,5510
648,ec34b0aa-50df-4ac0-8075-bfe9ad4f07a8,3274,1,3274
649,e703c89c-2fbe-4cce-bb88-ba3b16bf6581,5981,1,5981
650,351c017f-a86d-4b3e-979a-52547d83ead7,4631,1,4631
651,13233451-260a-4f13-87ff-23467ff6d5af,4386,0.44,1929.84
652,490bdd5d-c5bd-4285-8add-d840d0fe7725,3442,1,3442
653,a1db0239-42c8-4127-8185-d9a24b054fbd,5810,0.24,1394.4
654,020a742d-e3c7-4014-96c1-033cd766b91d,3826,1,3826
655,aa1d228e-c522-4909-83e0-08197c56070b,2296,0.71,1630.16
656,171ea552-a278-4f49-ae24-a476834a7cc7,3127,1,3127
657,2f6dec4f-eedd-4318-9ca8-cfedca296f30,4509,0.45,2029.05
658,68512839-44ae-4e13-b6c1-38c72e2c9920,5872,1,5872
659,f3d6c2e3-2e34-4d40-8375-f520b7ae525a,2049,1,2049
660,8024a7b3-38ae-4798-843a-1eb2a95e3555,5753,1,5753
661,65efd9d0-9883-4961-8d86-71e799d1fddc,2806,1,2806
662,71aaf96d-008e-4a30-bd23-c57feb085866,3751,1,3751
663,c6d0294b-7a0b-4468-a7b3-c11bad1bdc14,2336,1,2336
664,ded1157e-d679-4855-9f1c-c1ec42629ee7,5492,0,0
665,3b85bf49-a2de-4dfd-8415-b70cd156c719,2866,0,0
666,7d4e7320-d0d8-4b0f-b9e7-c4668e4e9623,2373,0.9,2135.7
