id,student_id,amount_due,percent_paid,amount_paid
667,b33f51c1-4580-4327-8f58-23ae902db36f,4298,0,0
668,7ae22b05-1d60-4ea4-a395-a37a3bd56a35,3561,1,3561
669,d5bb9ee2-850e-4ab2-8068-e24e2e55d887,2836,1,2836
670,c6b9f8e2-cfed-4dca-955f-e3c124318c02,4070,1,4070
671,24191800-0c81-456e-b6cb-83090afe4b94,2680,1,2680
672,0b00b70d-5598-4c3d-a472-463f4f09eca5,5048,1,5048
673,1d55ae61-9f35-4c44-ab65-144c9a6f0dc4,4323,1,4323
674,2a272b30-6657-4ebc-9449-fb7b075c6329,5246,0.91,4773.86
675,27efee6d-473f-410b-8a7f-6419ddad207f,5272,1,5272
676,9329b9a2-dbde-4581-b50c-f680fbae0216,5049,1,5049
677,53bd4d06-7cab-4362-83c5-27a1f7ea6d60,2178,1,2178
678,24002d54-0f89-4e50-8a85-a6bc2735ac58,3521,1,3521
679,be6afbe6-4833-4b95-a261-01d5d8b12051,4902,0.97,4754.94
680,9909a272-c600-479f-8388-cb26c3677057,3817,0,0
681,9c33c8f8-625b-446c-9278-5f3f594121d3,5260,1,5260
682,6146b895-6ae9-483a-93ff-bc36881e024e,2464,0,0
683,1aa46ec3-9baa-4918-837a-1a2f593cf89f,5179,1,5179
684,f2fd8a80-6b57-4951-8dc4-cce12ffb69d0,2307,1,2307
685,acec50f9-00a1-429e-a9ee-dcb56dbe5196,4975,1,4975
686,f1784b7f-06c5-4a01-88f3-6625109f3c9c,5258,1,5258
687,a3cea985-2133-455d-8642-93e695a282aa,5885,1,5885
688,7862900d-d9b4-4afe-8a22-696f3018439e,2425,0,0
689,4605faa5-1f3c-4341-bcd9-e003e99d19df,3397,0,0
690,b74ac466-78aa-4869-a67d-3de5a007d28f,2093,0,0
691,d7bc7709-a8f1-4bb7-90b6-767d0c1e9fa4,5888,0,0
692,5fa6eadc-f0c1-4495-99ba-4b0b1a1ef969,4993,0.36,1797.48
693,045f0314-862b-488b-81c5-5ccb0a5f3c10,4888,0.51,2492.88
694,5bf0d018-f6ad-418c-9569-bde00016e772,5845,1,5845
695,f80909fb-920a-41b5-b748-ea9ab5c2b242,3230,1,3230
696,4c58dc28-1588-4427-9c91-1a71ecc32385,2079,1,2079
697,9cd6c4f2-a4dc-4244-bd5a-d3da8493a863,2205,1,2205
698,bc2b0679-50d6-41ad-a37e-ede60346439c,2753,1,2753
699,25ce1e04-4ba9-477c-bf6c-bf48727a4dff,5759,1,5759
700,7c5d86ae-9602-4902-a7a5-411d7e99ee86,4746,1,4746
701,05037d1c-ac40-485a-95c2-9b060dd70c30,2261,1,2261
702,660eca00-bc6f-4349-afb2-6226756bd012,3453,1,3453
703,02af47d9-de73-41ca-aae5-21f0760a774a,4715,1,4715
704,37457261-3fcb-4a3c-888b-41a71732adf1,3514,0,0
705,530cd6c3-9bf9-4219-8560-bffdb16b9d60,4105,0,0
706,0e6b9e35-f840-4da3-afd4-24d4bbb6827b,2061,0,0
707,b3308d09-854b-4b6b-9856-aeadd256e68c,3139,0.46,1443.94
708,6311a40b-e6c5-4a7b-80eb-6258700770ef,4375,1,4375
709,799ca976-a269-4a20-b777-d28c30631d3d,5524,1,5524
710,4f30d530-c397-4251-8fef-23e726776823,2143,1,2143
711,802693fb-3a6f-4aa0-9892-c25a06fe0ef1,5247,1,5247
712,518351f4-92c5-4273-984e-21bf0dec8fef,3864,1,3864
713,58bfb353-16c9-4c29-98d9-9104067ebf66,4899,0.94,4605.06
714,5d28e789-fa47-425d-9326-67961e0815e8,3342,1,3342
715,1423acf9-2a23-4d75-98f0-300fb082ee07,5763,1,5763
716,9b9ff610-46ed-48a8-97a6-47f694100f8b,3117,1,3117
717,dcec803f-5a1b-4143-ab53-d63715ed8b4f,4530,1,4530
718,3e549a1d-0e2e-4fd1-be04-44d1d8238b10,4383,1,4383
719,ad293da3-10f8-418f-ae82-1f151adb8e22,5292,0,0
720,34598161-d211-493a-a9fb-84ccbbabf865,3955,1,3955
721,f2fc9003-1d1c-43b0-9b5d-bb1cc4f884ed,4513,0.02,90.26
722,79679fee-9644-4e82-9f7a-22807f66f1de,2031,1,2031
723,7b11b69d-017c-448a-a7a1-b1c6b258617c,2593,0.78,2022.54
724,0356d80e-0723-4f99-912d-2386e07f88be,5060,1,5060
725,72e1e6ba-9286-4c35-8b44-514a1f92ca60,2445,1,2445
726,c7a398cc-d167-4738-a1e1-bf6c84ec5485,3781,0,0
727,4bfdd8da-97f4-449c-8d5e-85cd80330680,2782,1,2782
728,52f081d5-7ded-426e-a226-fb7a965c660a,5485,1,5485
729,3ceb2184-53c7-412b-9e25-c9794dd95e94,4401,1,4401
730,e0ea7ddc-f3b7-47b6-9612-1f7670aad42d,4351,1,4351
731,f9ff8d5d-49bf-4215-b3ac-d50fbddb6f40,2315,1,2315
732,5f339e7e-9785-43e6-add3-3db1e7b60803,3215,0.79,2539.85
733,02477016-9d26-438e-a5ed-9c94fa92a283,5598,0,0
734,d71f934e-9d7b-43b8-b9c0-400e80740c46,2494,0,0
735,a53ce1e1-3b40-48d6-9912-83ed1f6bb6d9,3341,1,3341
736,e709f205-e1c9-4f85-a2ac-1cc75ba56905,2558,1,2558
737,10657ef0-44f2-4f5c-91b3-4c802267386a,3734,1,3734
738,e61d9c51-1790-4638-954b-364251b972bd,4778,1,4778
739,dfb25d6a-58aa-4039-bceb-572be2eeee99,4806,1,4806
740,3c78ccb2-bac3-4697-8f1d-0bc8a606d6c0,4807,0.76,3653.32
741,5aa5f6de-4db1-4d65-b73c-3fd33bfcf8c1,3506,1,3506
742,bdb0bda4-1e6a-4865-8992-b290d482a4c0,4811,0,0
743,64481015-baee-496d-b0c2-6a99e09807e7,4331,1,4331
744,3e917cfa-804b-4e6c-bcf5-ad4e4ede0057,5080,0,0
745,868a8f5d-fe53-4463-a942-0d809e12382f,3056,1,3056
746,708887ba-703f-4b8d-8ec8-5ed23f41c081,2290,1,2290
747,b506b82e-a42a-4a29-b4ea-f5e5fa48991c,3241,0.6,1944.6
748,64013925-1060-40b8-ae2b-baa0854b116d,4290,1,4290
749,a13a45d3-589b-475a-9dd3-a35c2f32cf11,2655,1,2655
750,1dd0c16a-bce9-4f49-9b4b-1b012829e538,3201,1,3201
751,1c8185aa-1b4b-4b02-a59e-bfc604ff5ce1,3297,0,0
752,e9883a04-224a-4e2b-80c3-2325a57dba3f,2980,1,2980
753,84e340d0-a7c3-4fe1-8640-7eac7b69d2a0,5600,1,5600
754,689b21b5-91b2-4e37-84c3-4856d2a2598f,4310,0.59,2542.9
755,a47e053c-7733-484a-b7b6-4c5c17dae12f,5539,1,5539
756,7d15054c-be79-4218-9260-d860008e9bbc,5916,1,5916
757,862738d2-3686-4a9c-921e-7565e0b50e2b,5114,1,5114
758,4c088217-8333-4236-b788-a48ad249606f,2732,1,2732
759,5f813c39-877d-4bdc-92c7-0845da81f388,3025,0,0
760,f4045c10-004a-442a-9289-1d361bf02b2f,2809,1,2809
761,e9c427ff-a31a-4011-99eb-8ced59c95df0,4080,1,4080
762,532103e5-80e4-4908-b36a-c5b65af8379e,3319,1,3319
763,71f34a35-f218-43cc-9c06-9aece575fe28,4239,1,4239
764,effbe5e5-5edb-44e6-95b0-f4c7029870c2,5618,1,5618
765,650ad6a2-ba51-402f-bfca-cd10822af463,5584,1,5584
766,54344535-eea8-4b83-a3b3-53889a14e338,4891,1,4891
767,27c4001f-e883-42e4-9a4c-656c7668c41d,4803,1,4803
768,3d01ea78-d738-4976-9cdc-89006792d1a8,2870,0.62,1779.4
769,ad088e5c-0fbd-4209-85c9-276c02cb74d4,3743,1,3743
770,96ad38e7-b9f9-4d6d-89a4-42fedae1f2fb,2440,1,2440
771,c61121d0-b9d5-4e08-a67e-1c933dddfcb1,2000,1,2000
772,1225af73-1fc1-4a36-a7b8-90e7b91d53fa,5386,1,5386
773,043c4bb4-1191-4b2b-b9cb-8f6727e0fcd8,4244,1,4244
774,dce274c7-795c-4f03-8e4a-e277a497e795,5571,1,5571
775,2db36eb0-1a67-4c36-a4e5-e30f5a3cf3be,4722,1,4722
776,05f7126f-02f0-43a3-8cef-a7680d3e7a6b,3234,1,3234
777,8c2dd6b3-e682-4a98-8a19-708f0894d7c0,3071,0.44,1351.24
778,5c240b02-a504-4327-b17f-07b17c679ea8,2243,1,2243
779,6174295a-79e3-4176-877f-bdce5c96604a,3235,0.63,2038.05
780,fb0a472a-9910-4ae0-bf67-e703664a08b2,4438,1,4438
781,d955be49-2684-4e3d-bf21-06878797fc30,5953,0,0
782,ce3bf46f-869f-40b2-a76f-4542300c3c93,4420,1,4420
783,a690d66e-edce-4cef-a3a0-4c3f9888d76c,2699,0.83,2240.17
784,287647da-8bc5-4522-a053-8d1e8ece6860,4921,1,4921
785,4cc42680-06a8-425f-86d2-565fa8c0bb99,5284,1,5284
786,9c22b6aa-b810-4c02-9104-e2dae0fa651b,3368,0,0
787,16e5990e-679b-47d2-9864-8561f452bf05,3904,1,3904
788,a02816e9-e601-42d8-80ab-ad06f428c4b7,3996,1,3996
789,c9bdfb4e-c542-464b-9992-bbb648d0dc24,3228,1,3228
790,bff5a158-6047-4ac3-ad28-ca5ef1016645,3047,0.28,853.16
791,eeb8ecdf-0372-4eef-9192-9d378361e7f5,3698,1,3698
792,3a0f194b-7c55-4011-a4ec-d1457b8ca9a8,2468,1,2468
793,f0daedfb-0cf4-43f6-a5f4-5d1e5a66de2f,5557,1,5557
794,338d4f7d-c2e2-4294-b18d-2c1f64da88e2,3221,1,3221
795,0d8d895d-b0f5-4a6c-81e4-dc7cc57b6419,3672,1,3672
796,1e484cbb-7f11-441b-94e8-5caeb053da4b,3680,1,3680
797,bbc40642-38d2-4f7a-99de-6b6eadfc70a4,3467,1,3467
798,d92a96a2-e6f2-418c-8813-87711adb61de,5213,0,0
799,1c65ab5b-4efd-4838-9a3e-000b5ce8a614,6000,1,6000
800,335d1262-bd8a-4f92-9091-0442cf4aac80,3997,1,3997
801,dfe8cafd-35a8-4778-9b14-90ca35c72b81,2985,0.27,805.95
802,8755dffc-8c87-45e1-ab63-d012d6643457,3567,0,0
803,32b9fa84-37c8-405f-a07c-cc74fb1f146c,5893,0,0
804,6494c517-5dfa-44a2-a2d7-72d8233a6658,4613,1,4613
805,c00958bb-d066-4fbb-af57-112217d8fe4c,3631,1,3631
806,74e074af-c04e-4423-8866-7c6c8a62ddf3,3002,1,3002
807,f34afaf8-ce7d-4404-bcc5-d6decb27a972,5589,0.23,1285.47
808,37485747-0f0a-4931-a864-3b53cdcfc532,4999,1,4999
809,2929f644-ae30-4a2f-b8eb-540fc58cb055,4938,1,4938
810,af9df33d-2234-4f84-bbaa-d56a98549f66,3160,1,3160
811,fd3e1271-5fdb-4473-9c74-6a439a513a64,3432,0,0
812,2ecd52e2-e85c-4691-ac48-5f7a5bc0f3b9,3700,0.4,1480
813,b3d17010-8c30-4c42-8b78-3ba6b2ee2d26,5084,0,0
814,58da7104-303d-4015-b807-531477277df6,3863,1,3863
815,fcc00eb2-169f-47b0-80fc-e9f8f3cb8a85,2525,0.74,1868.5
816,34306561-77bc-4448-9952-7cf9ce822d40,3435,0,0
817,191820d0-8a08-452d-b2a6-3c98fcba943b,2188,0.44,962.72
818,4f1a1442-1aae-4162-a317-e5e99e777508,5279,0,0
819,13709afc-3940-42a7-9165-16e62e57273c,5831,1,5831
820,68256220-1c56-494c-8267-f5c6fb1f4dfc,3225,1,3225
821,11a9c2e0-044c-44d7-9dc5-d47f6051cb7c,4876,1,4876
822,17b6ef47-0286-475d-a465-d37d3741df4f,2714,1,2714
823,cd5413ad-fa66-4615-ad29-c24d5830414b,2915,0,0
824,5b84a245-492d-4e34-9517-2ad933a110c1,3699,1,3699
825,ba914a5f-681d-4be8-b2b4-837f410861f4,5499,0,0
826,1f352326-82e3-407d-838c-755ff3edb1fe,2131,0.32,681.92
827,cde35745-c6ba-4cce-b572-f857a50bfb21,4424,1,4424
828,14143d42-94a0-4d2f-91c9-3ab1a6f02227,2036,1,2036
829,345c271d-52c4-434a-b161-c6fba50f53d7,4273,1,4273
830,882ca76d-9935-4f7f-afcf-946164558d1c,2343,0.44,1030.92
831,2b7a7a6d-7876-48a3-a997-5d10089387c7,4031,1,4031
832,a7922955-6060-429d-964f-b3812fd341e7,4974,1,4974
833,150d3744-4b13-416f-9b68-9654ca5f153a,5535,1,5535
834,e66e9c51-6db9-4d27-8cdd-6d870d8d2188,3865,1,3865
835,ee499baa-9e53-4206-82dd-be55fc2e844c,4848,0.01,48.48
836,8de31242-1576-4bec-8fea-6af3f49db8f6,4173,1,4173
837,15b1d76f-f9f5-4aa0-b2a2-498f5faa5c75,3254,0,0
838,657dfa9f-6b04-4fd9-b515-94464421ade7,5984,0.61,3650.24
839,bc034e85-0a88-437c-abfb-e0a75d618c77,4838,1,4838
840,223bebfc-9716-4fe7-b70d-4b7b0d0e751c,4846,1,4846
841,08564ecf-fe67-4318-8f14-b084a0385fb9,4215,1,4215
842,60cd9685-94ee-49c4-8b30-fc4b0f56650e,5563,0.58,3226.54
843,87046748-8aad-49a5-a6c5-2b3d957382f5,4128,0.97,4004.16
844,4b0938f3-31a0-41f6-835e-9654d0d71e04,4644,0.2,928.8
845,15e4d7fc-0d2b-4fbb-9624-7ef990f1db49,3383,1,3383
846,c516b6b3-1fe9-4b7a-acc5-10b6fa8c6e0b,5704,1,5704
847,05b6c057-8de5-402e-8937-2e766bc1dd76,5833,1,5833
848,3120b405-543d-4ca1-8075-111cc83a1433,4751,1,4751
849,a4b01ab4-c7bd-4030-9fd2-0c25421f4492,5143,1,5143
850,c1ade8fe-3f93-453d-9ca9-c6868d2b65ca,2058,0,0
851,7f04a91b-224d-484c-8c45-5d317333c01c,4198,1,4198
852,d7299503-5286-4c2f-97a5-c16bf3dd9238,4599,0.79,3633.21
853,1e12f061-5602-4bf8-99c0-f7aa523ae4bd,2447,1,2447
854,6938006f-26ee-41e0-b87a-1e45b03196cf,5960,1,5960
855,8b77cbc4-d401-498d-843f-f30e1c63a940,5417,1,5417
856,ddc8c3ff-3e76-45c7-a124-312eecc2afd9,3082,1,3082
857,7e7aa7a8-573a-4f58-b8e3-cbf0de6ed142,3554,0,0
858,802cdb03-0249-4593-b43a-4e7c8b8df591,2452,0.45,1103.4
859,10bb5135-012a-4c55-afd5-3876153500af,2530,1,2530
860,6f8d4f04-d404-4a8e-aff7-27ed80fec032,4351,1,4351
861,1830866a-d5cb-4d55-baf4-340a7e3565f7,3182,1,3182
862,4e91c568-c76d-4b8f-91d9-d64969897ae8,4719,0.91,4294.29
863,dc46f261-c854-4f8b-8fd8-46dccd55f20c,5188,0.3,1556.4
864,91f9c1cf-3875-4699-a275-a11942e801b5,2583,0.98,2531.34
865,d825e0cb-751f-4918-8be1-52d9f048312d,4426,1,4426
866,7419fbd7-7153-4e1e-ac86-864097f2a24f,5511,1,5511
867,ef4e7ec5-b282-4b6b-90a7-04a02ef1360d,2067,1,2067
868,4eb9e01f-43d4-4551-9083-e850860ab2fa,4154,1,4154
869,960e8cd8-d002-49ef-9023-700673ec171f,4943,1,4943
870,0c73f91b-0fb7-4a61-b520-198777a04f78,5746,1,5746
871,f827e430-d021-417f-9063-a4c385f2ab0b,5856,1,5856
872,941247f0-788a-41e3-8a19-d853878578ee,5088,1,5088
873,65ae1a8f-aaf2-476b-b6f6-489873897c54,5680,1,5680
874,48b43ed8-5088-4366-8580-6dbbefa5740d,3366,1,3366
875,d08bff1a-b2f9-47f6-8fe8-56f79e3ecba5,4774,1,4774
876,a50f8efe-7a37-4d68-82ba-8b688bb6244a,2331,1,2331
877,0efa3246-f7fd-4168-863e-b96aa3e89de6,3054,1,3054
878,1d85788d-afe1-4f3c-bd33-0745f4e52a5c,3718,0.94,3494.92
879,b6628af7-aa0d-4f3d-ab7f-c3de462184e2,5332,1,5332
880,b4908540-6104-47b3-9c6b-a56ed622ee37,3859,1,3859
881,3fe9f8b6-1d9c-4d85-bd6f-ada8474accd2,3698,1,3698
882,19a962aa-9774-4d09-ae79-f0ca76dc672b,4501,1,4501
883,c52b6a28-bcaa-4235-915e-41364e280608,3665,1,3665
884,9d1f04f2-016f-42ee-81e4-e975f40958c3,2211,1,2211
885,7897ce9b-528f-4022-a2fb-24b506068c89,5677,0,0
886,e1cf77cc-ead5-4fbd-b898-bdad6096683f,5072,0,0
887,7227970e-9318-4dea-b1a0-d21ddd1676f2,4154,1,4154
888,ab64b219-4969-47e3-a335-6ed599de2a8a,3586,0.32,1147.52
889,0979ca9e-31e6-430a-b007-971663be3c99,2251,1,2251
890,b5c534a9-b33a-4840-ad03-9bfc5a7bdae5,3593,0,0
891,6dfce27f-ea7a-4f8f-a972-f7b94835f4e7,4097,1,4097
892,ea586576-04ce-4e8c-933b-e0d2a1266f16,5446,1,5446
893,f230bfff-83e2-41cd-8d9d-11fa179e2ab3,3221,1,3221
894,faa51351-9ed9-40ff-b74c-b9d9931db3d4,2843,1,2843
895,91a9facb-5da0-4db6-9919-ecedaa971fdf,5652,1,5652
896,4cf45861-fc0f-41ff-b4ea-d334197b49bd,3396,1,3396
897,303ddaa0-4b03-4375-92bb-d90c4c1a4a4d,5628,0,0
898,3565d8d3-25da-46b1-ab58-bc0c969b7e16,3617,1,3617
899,db60f758-66b7-47e8-b127-d94e0019a1c7,3112,1,3112
900,758a7a25-4da0-4913-a3bd-f4d4afabed61,2878,1,2878
901,96a02f4d-5075-40d8-9fe6-d4f4221430c2,5131,1,5131
902,a9be32b5-6c0d-4375-96ec-d71fa0603d6c,5544,1,5544
903,1771d592-3585-4f2c-8aad-63e05057a545,2374,0,0
904,5bc484e1-600f-45f6-97fc-85d7495118ad,3267,0.4,1306.8
905,1cb9effa-7593-4565-bc25-33863c22d419,4423,1,4423
906,b15e9bd4-973a-47a7-8e90-140e1a0cb4a3,3317,1,3317
907,decfe6c5-ecd3-4764-b969-4f08caf8ebbc,5213,1,5213
908,b48db797-1d7f-4eb3-8130-4842b5ae321d,4400,1,4400
909,cfd33b5d-cdf1-4fb5-92a5-cfe3a252a880,3033,1,3033
910,bc14a85c-ad49-4fda-b76d-88ee3fc0f105,5415,1,5415
911,92325314-16ea-4afb-99d3-7dfabb5aa00e,4776,1,4776
912,c266e6eb-38f8-429f-92a1-085eaf0e3a5b,4395,1,4395
913,4eb9098d-6572-4586-938a-4a2b9f4b3a34,2504,1,2504
914,c3a532ce-6a7d-4afc-a151-5816958d172b,4556,1,4556
915,88f302b3-a4f9-4c92-ae88-6c5b53f1cf68,3158,0,0
916,3dcf7c3e-e2d9-4500-9597-d6d88cd86578,4829,1,4829
917,b7085b7c-c9bb-41b9-93d3-60d47f9356c4,2963,1,2963
918,c5c14a7f-cbfa-47ce-9848-807cc51510e3,5656,1,5656
919,0e0f3172-d04e-4c18-82de-2b49c7c05fed,2991,1,2991
920,ae8c03c0-0c57-4e4e-bb64-c6868a0f59cc,5508,1,5508
921,37d9ec05-ab09-4e0f-854e-4db39138ebb4,5829,1,5829
922,e66b2470-ab53-46b9-94bd-516d741352f5,3842,1,3842
923,6bc68c5a-5915-4d48-b90c-d3c23253858e,4068,0,0
924,9fdcc258-281d-47be-8830-e778ecf37445,3217,0,0
925,5e9c6cfe-a2ec-4f47-acc1-ff7bba198d24,3492,1,3492
926,92d96396-d202-4c7a-af39-08d846871e59,5578,1,5578
927,c8d610e6-0a4d-4b5e-a50a-ebb39f3c954e,4083,1,4083
928,5fcd4674-b03e-4407-9d99-73601b404854,3140,1,3140
929,f7697695-62d4-4669-b268-bc5a5dd1cedc,3882,1,3882
930,544b1ad8-9b89-420b-9db6-b18c6e93ce12,4403,0.94,4138.82
931,20fdb225-255e-44c9-9398-670784db1546,5505,1,5505
932,4545ec4c-ef85-4f4c-bf69-da6e9886b478,5294,1,5294
933,429201cb-1b9f-4af3-afb7-49911ee07f7d,2212,1,2212
934,c9bd3a5d-816f-4717-84c0-c2b68229d0b6,2090,1,2090
935,4a0d652e-20fd-48e3-993a-e0a4c7026365,3560,1,3560
936,79909882-afb3-4a0d-80ea-8e26757fe250,3036,1,3036
937,2e1948a7-ab08-4339-a3ea-1d960367b3e4,2177,1,2177
938,cd6b0f48-7984-4787-aad4-4fb20cf6ed20,4902,1,4902
939,59f12ff1-b36d-4562-b382-3a2fef50aebc,4113,0.05,205.65
940,27ae0395-082b-4721-8c32-18d34b2db439,3592,1,3592
941,79e30a2e-c06a-4fed-9a26-e4775cc012d5,5315,1,5315
942,12510e8e-04ef-4125-bfc9-22f206acf322,4585,1,4585
943,5034cf50-e5e6-47c9-8c0b-f473c3437d10,2319,0,0
944,97954e26-f803-4473-bb31-9f1c1e655df8,3042,1,3042
945,1fd99f89-f918-48d0-98ac-d76118555c85,4506,1,4506
946,187263f1-1e2b-49b4-ab9e-d5e7689adae1,5792,1,5792
947,3f1feeab-397a-4136-9736-2bdc42adf1c8,4742,0,0
948,c28ac586-cc82-4860-bf5a-8828aba363ed,5436,1,5436
949,1d00283c-ae80-4008-86a4-060f596d6cd8,2761,1,2761
950,625d5d9f-71fe-4fda-a099-8fd3f81e4ed5,3393,1,3393
951,a5fdc83e-7eba-48fd-8cfd-5c9897048596,5630,1,5630
952,88b75344-7d6c-4a1f-8712-90284b6c53ac,3270,1,3270
953,c6a83279-dc58-4caa-aa3d-21ece983c67e,2826,0,0
954,211598aa-7adb-416c-8b33-f5ae3d0df565,2012,0,0
955,1514019f-9d6c-4ccd-ba24-a1f70486f30f,3010,0,0
956,3555a252-2eca-4ae0-b097-7eceac45e0cd,5473,1,5473
957,d7175b80-a4d8-485a-ae53-11cf53e054be,4426,1,4426
958,d03c6e2c-cf61-4cfd-ae49-627cbc4c083e,3032,1,3032
959,e63946bf-bb50-4a8b-80ed-90885b8b5728,2210,1,2210
960,586a7a2a-2c7f-41d9-9c83-7d9f7f042815,2257,1,2257
961,1eeb7137-ccee-4c41-91a8-e7ccd05404ad,4141,1,4141
962,e3866a08-9d3f-4f62-8860-9471eed0f06c,5291,1,5291
963,bd4b7ad9-3634-4d94-a6bc-0660173687c2,2150,0,0
964,cfd0d18b-b825-429c-9ec5-8276ab112198,2426,0,0
965,755b8a5a-223a-4aea-88cf-504cffa11e0f,2419,0,0
966,d1325f2d-31b2-45f2-81e2-1d715e1d7719,3014,1,3014
967,1e35165c-f6e2-441a-854f-a3b9745bc72c,4604,1,4604
968,e14ffc8f-35d1-488c-8914-a54350fcbcbb,3566,1,3566
969,c4e81606-fde0-4780-a73a-73b4b8d80bea,3878,1,3878
970,67af8684-4873-49be-b120-9aaa453b7daa,4431,1,4431
971,50f898ac-cded-4ce8-beec-b3a1f80fd0c8,2396,1,2396
972,ebaf7660-e275-487b-acc8-6b09faa08aa4,3022,1,3022
973,59e9dfa5-2cab-4d28-99f5-92e382c55f36,3239,0.13,421.07
974,3d53f842-1d79-4e8f-8a9b-2a6d6ba96678,2890,1,2890
975,c56084de-c01b-4a63-b550-635295706849,2045,0.24,490.8
976,14492320-f73e-46a0-9c95-4f06e475f947,2834,1,2834
977,2f310331-37af-42d0-b7f1-032a85badc5a,2555,0,0
978,18408d25-1d56-417b-ba01-1411fca695be,5044,0.65,3278.6
979,04681479-e655-4431-8ea7-8793523bfa2c,5775,1,5775
980,519f32d2-5ff4-4661-9a5b-944680072922,2804,1,2804
981,97bb8b05-3437-4688-b1d1-c00ddab6135c,3330,1,3330
982,81e790a9-9c90-44bd-b6f3-aec4442e9223,4863,0,0
983,4d177588-72f7-43c9-9774-2683ee9f9c4b,2480,0.81,2008.8
984,b4758443-cad5-490f-ac71-c93c79a7b85a,2294,0,0
985,98eac465-cf5c-4880-b645-41d35a55141e,3432,1,3432
986,f7dc612c-ea34-4f65-a2c2-de1dcde3d7ec,2508,1,2508
987,b5541fcc-e776-4f36-ab40-719feaeca887,3786,0.76,2877.36
988,f1b6deea-7cdc-46ee-9fef-b27683468a6e,4627,0.17,786.59
989,c1d45124-3343-4ea8-8380-bd92cc2e009e,4609,1,4609
990,e48f568b-e307-47ca-b95a-4f8d9bc7fa2d,2973,1,2973
991,0e076d04-44c1-4ab9-a637-57738d55d4e8,4756,1,4756
992,3a721c41-40c6-4753-a283-491e983ef9fa,5488,1,5488
993,109b2022-83e7-45c9-807b-164063d22f05,3389,1,3389
994,b2230b03-25a6-40f3-b0ad-d8e0685c5eda,3323,1,3323
995,dec7c6d3-dad0-4439-9496-dd3c5d4c863b,3625,1,3625
996,77168955-f0b5-4c34-8c8b-d10361f773ba,3978,1,3978
997,c1b14d41-1187-475c-b6a0-9788be0100f3,2468,1,2468
998,e15a72d1-4d1e-44bb-95f7-87717793680a,5887,1,5887
999,8e3c46ac-ec13-413b-8a5d-e1b15a61dea3,5570,0,0
1000,a672a32e-8d14-4fdd-92ce-2ada39739f92,4130,0,0
