id,student,contrat,companyName,topay_student,topay_company,hire_date
1,9db9624d-1142-4994-aa1c-818e6ff90728,contratpro,Voonix,3819,2681,24/11/2020
2,03c73294-6500-4490-b0bf-4c250394a695,apprentissage,Pixonyx,2973,3527,11/12/2021
3,f8aa14db-7b2e-433c-a193-7ba5c3307765,contratpro,Ntags,5914,586,5/7/2021
4,2d1ea53b-b315-4ff5-ae49-ddf7f0a64e19,apprentissage,Tazzy,2462,4038,25/10/2021
5,7a93a1c6-074f-456c-88cd-c7ed4cd266c5,initial,Mynte,3882,2618,8/3/2021
6,797f0044-5d7b-4286-8c5d-9b0622d0c4d9,apprentissage,Thoughtsphere,5333,1167,30/10/2020
7,260d8597-f836-43e1-b216-89182b457ce9,contratpro,Abata,4809,1691,27/03/2022
8,df51eb2f-931e-4bd3-a1a3-a09098993faa,apprentissage,Kazio,2179,4321,7/1/2021
9,c02b00a0-78d5-4722-a0d2-d2da21cb6e9f,apprentissage,Dabjam,4353,2147,30/01/2022
10,0ab06385-6d81-4f7e-ac7e-3272b0a56b56,apprentissage,Jayo,2420,4080,7/7/2021
11,31650880-34b5-4a5d-ba23-21f4f3468a72,apprentissage,Oyoloo,4438,2062,14/11/2021
12,2ad6ab6b-61d2-4989-846e-813509f1d1b9,initial,Photofeed,5006,1494,26/07/2021
13,1fcd7590-8bda-4d79-8b9c-26be5c72cf99,contratpro,Brightdog,4590,1910,21/09/2021
14,c88b352d-1e79-4134-a0ef-de1b2f99a1d8,contratpro,Lajo,3618,2882,1/3/2022
15,2d23eb3f-85ad-4616-a83f-744c3609925c,contratpro,Tagtune,5519,981,12/10/2020
16,7ba8dcd8-43da-429c-a1c2-b2ac6a1ae079,apprentissage,Centizu,3200,3300,2/1/2022
17,707440f6-c120-4fa1-b290-278e06c8d110,initial,Skyndu,3774,2726,5/12/2020
18,a03efc7f-4e93-465e-b198-cebc7f0661e1,initial,Skilith,2366,4134,12/8/2021
19,6ef85bd9-3392-49d5-8161-e89219ba6b93,apprentissage,Realfire,3867,2633,16/06/2021
20,fc934b31-7138-4d2e-85d2-a2129aeae049,contratpro,Browseblab,4868,1632,22/11/2021
21,2a0724ed-567d-42f2-a8f3-d500078c9d6b,apprentissage,Divavu,3837,2663,25/09/2021
22,7da82f67-aea3-49ea-9d55-52cc2aa8c2a4,initial,Centidel,5827,673,26/11/2020
23,0d9309f9-6a2f-437a-b28a-6c7cdf5f43bb,initial,Layo,2497,4003,29/11/2021
24,a2e7ceb4-df90-45f3-b73e-60dac61791fd,initial,Realbridge,4082,2418,17/11/2021
25,870d998c-f85d-4511-8926-a8bb38461e5c,apprentissage,Skyndu,3201,3299,28/04/2021
26,15999336-2c96-4f54-834a-12aa98ed4ff6,contratpro,Ozu,4659,1841,4/10/2021
27,0d0f0781-dda1-4469-b648-4c0f21557ad1,initial,Dabshots,3430,3070,26/09/2021
28,4981ad67-b995-4abc-b75b-2f0139db1d13,apprentissage,Agimba,3542,2958,20/11/2021
29,d0e7bd8e-207b-4e39-9fb7-bd98b2d380b2,apprentissage,Thoughtstorm,2969,3531,27/03/2021
30,85460dc1-e590-4f6c-80c0-9b4d225f2020,apprentissage,Photolist,2885,3615,20/11/2020
31,8bc303fa-f556-4daf-84da-84b311f2d335,contratpro,Skimia,5024,1476,24/06/2021
32,372407f5-9579-4729-9dca-11b72954a6c1,apprentissage,Tagchat,2749,3751,6/11/2021
33,3c99402f-2b81-4da8-bdc2-ca04ec03b121,contratpro,Realcube,2280,4220,3/12/2021
34,2ec52c2e-36e3-4577-933e-e5ff33a6b316,contratpro,Roombo,2174,4326,28/01/2021
35,9d512975-8da6-422a-9861-4945f6f2c5bd,apprentissage,Centidel,5539,961,21/11/2020
36,722f4cc2-a126-40d0-8831-f2c022197053,contratpro,Jayo,2546,3954,7/9/2021
37,eccd9917-9dfa-4c05-b37a-19e28a5f9b60,apprentissage,Myworks,2190,4310,7/2/2021
38,ac5c40ef-cb4c-4bcc-ba3a-0cf6598f3745,apprentissage,Zoomcast,2575,3925,11/8/2021
39,de249bb5-b2c6-44d5-9943-abc45ee92049,initial,Flashspan,3035,3465,4/5/2021
40,9a722075-76ca-4963-ac93-43617fc164b3,contratpro,Leenti,3034,3466,30/09/2021
41,e16f9cf7-c664-436e-ad9c-12a3772b27e3,initial,Vimbo,2084,4416,16/07/2021
42,3c1b9b24-3a21-4a63-b9da-a99434d3bccf,initial,Rhyloo,4401,2099,3/12/2020
43,abff260c-e2ac-4267-abb2-c8593d99c7de,initial,Skyba,5398,1102,13/04/2022
44,b015d7b7-2a19-4bb0-bdb0-c0bb14fc1299,apprentissage,Layo,3340,3160,21/06/2021
45,a55a35de-3d39-4802-a412-125b2738a588,contratpro,Flipstorm,5605,895,30/10/2021
46,990967ed-a147-4810-90e1-ccda07fb3f31,apprentissage,Linktype,4305,2195,26/09/2020
47,1f97019d-1b0d-4ef5-a877-afd33da609a4,initial,Agimba,5787,713,22/12/2020
48,f1ae3cc1-f09e-440b-9820-d8b28e30640b,contratpro,Talane,4888,1612,10/11/2021
49,732eb879-509e-442c-8879-dcdd37f6f65d,contratpro,Avaveo,3960,2540,17/04/2022
50,938f40b8-6ef8-4099-a266-7532e80404c2,contratpro,Chatterbridge,5628,872,16/12/2020
51,5593dc7a-e2ce-4442-ba99-2b55a3ecfaf5,initial,Jabbercube,3138,3362,22/01/2022
52,38d4241f-91ec-49c7-aa27-415eb602a781,apprentissage,InnoZ,4841,1659,16/04/2021
53,91d7c03b-2ef0-4938-9be0-1ad249694d87,contratpro,Einti,3000,3500,6/1/2021
54,7516693c-edc0-4338-9a6e-5769e972b3c8,contratpro,Eare,4948,1552,21/12/2020
55,849cfff5-6abc-482c-a8a3-905136bef82b,apprentissage,Viva,3886,2614,7/1/2021
56,77b9cb51-6c65-4a0a-8fa3-1e97e34e46c4,contratpro,Quinu,5668,832,25/09/2021
57,cea718c8-e5b7-4b94-9b4d-7c119d265085,apprentissage,Voomm,2880,3620,21/10/2020
58,d5f2eda9-4e28-4aaf-89c0-b85d1465d9e2,initial,Skyble,5218,1282,7/11/2020
59,8721d903-f6af-48db-bb99-b201f9d5f408,contratpro,Skippad,2534,3966,1/5/2021
60,adc3cf35-6be7-4dcf-ad12-74d677580b89,initial,Wordware,3388,3112,27/10/2020
61,4ae29546-6796-4bb7-9ba7-f459d99c1d36,contratpro,Youfeed,4840,1660,30/10/2021
62,7163aa19-3f6a-4158-a133-10476147277c,apprentissage,Reallinks,2778,3722,19/03/2022
63,cc05f5f0-b252-4b07-b282-f0108124ba3c,apprentissage,Centimia,2072,4428,5/10/2020
64,fe141027-7c25-4378-ae73-8d6f9550730c,contratpro,Vitz,5134,1366,18/02/2022
65,72e1435a-a615-4976-b007-717e273e422c,initial,Geba,4794,1706,1/12/2021
66,04312c86-5303-48fe-8848-650895b88d41,contratpro,Layo,3251,3249,5/11/2020
67,422d0edd-32b9-44f4-b110-a38ab3eddf74,initial,Kanoodle,2039,4461,21/04/2022
68,4774c8ea-acf0-4567-a907-6c7c7c8253a2,initial,Skynoodle,3166,3334,11/2/2022
69,3649a802-d6d8-4572-94b3-f08fb4f5a843,initial,Fadeo,3721,2779,5/12/2020
70,3fcc99e8-85b4-46be-9fa5-bf7a884068dd,initial,Riffwire,4342,2158,7/2/2021
71,d8d6e3d6-525b-4c62-828b-8c31d9aec159,apprentissage,Jaxnation,4299,2201,8/1/2021
72,4899c828-3c2d-48a6-9a59-3cfd0aad9ac0,contratpro,Jetpulse,2548,3952,12/9/2021
73,719672bd-1e47-40c4-b0eb-da240d357d01,apprentissage,Yodo,2710,3790,23/09/2021
74,b8375409-fec9-4427-a3ce-f609080d1cfd,apprentissage,Buzzshare,4196,2304,26/12/2020
75,7b6a0f1e-f5b6-4dc7-a5bd-7b1b4433e5cb,apprentissage,Gevee,2036,4464,27/11/2020
76,26ceee72-4822-4394-a23d-417e73909cfc,initial,Topdrive,3511,2989,4/9/2020
77,680019d9-6f4b-4333-82c3-341bc164e8f7,apprentissage,Vipe,4961,1539,11/1/2021
78,fa5580a3-e78b-4f22-994f-44af1dfa66c3,contratpro,Katz,3647,2853,3/5/2021
79,d0839670-27bb-43f1-bc85-79e5f6689420,apprentissage,Fiveclub,3969,2531,21/01/2021
80,926e20a1-9e17-4582-9440-689a950e5cf5,contratpro,Flashset,4564,1936,14/02/2021
81,eb3a0e23-61b3-4209-bd00-0f00e9a30a85,apprentissage,LiveZ,2211,4289,21/11/2021
82,c35d40f6-2f64-4767-b07b-d7334e041314,initial,Browseblab,4186,2314,12/3/2021
83,1da476c0-1066-4331-909e-45798a20a00c,apprentissage,Npath,5844,656,28/05/2021
84,baba43cb-f41e-479c-88ad-5341924933a2,apprentissage,JumpXS,3783,2717,8/6/2021
85,2ad8fb9c-9539-48b4-8536-5e5c66d76d54,apprentissage,Jamia,5926,574,8/1/2022
86,843a1f5c-4b53-44d1-b8b2-af609963163a,contratpro,Jabberstorm,3198,3302,31/07/2021
87,b5b8409c-b234-406a-aeba-8508fd0495b1,contratpro,Brightbean,2410,4090,21/11/2020
88,bc01b3f8-3121-4f14-a051-758936ed7bf3,apprentissage,Oyoloo,5591,909,15/01/2022
89,25c671fe-06d8-4a78-9039-7fc892f10257,initial,Flashspan,2698,3802,12/9/2021
90,cb0f1273-7816-4ad9-b54f-617dbcaea791,apprentissage,Snaptags,4000,2500,12/10/2020
91,7fb45fc3-c3b8-400f-a661-774705952e42,contratpro,Fatz,2451,4049,17/03/2021
92,cc2b73f7-5b89-4f65-ad8f-559f6be28956,apprentissage,Linkbuzz,4480,2020,10/3/2022
93,691a1f93-d7c5-4049-9e74-2f858639f8d7,apprentissage,Zoozzy,5227,1273,29/06/2021
94,e7de99c3-37d1-48c4-a7e9-95fa39c3f4cd,apprentissage,Skajo,3762,2738,7/10/2020
95,c1a0c357-e65b-4d14-bdef-37ebda0474f1,initial,Buzzbean,5187,1313,10/3/2022
96,4aa717f5-0e01-4888-8bd9-e0ab57bd1ebd,initial,Edgeblab,5527,973,21/05/2021
97,19a778ad-1008-4a1e-9545-0df60c914742,apprentissage,Devify,4830,1670,8/5/2021
98,3519ce88-a46d-452a-86cc-e1e599061fa7,initial,Skaboo,4405,2095,6/2/2021
99,e107caed-4c90-43a8-b2a9-f010fa34cb9f,contratpro,Zazio,3968,2532,14/11/2021
100,9e2dbd25-c159-4aab-bedc-14218dba5f59,initial,Bubblemix,2197,4303,10/10/2021
101,1755d282-d554-4f43-9ba3-621df2bbc21f,initial,Wordpedia,3090,3410,23/02/2022
102,15d5a8b2-a5d5-488f-8e79-aa3f53427661,initial,Edgetag,2415,4085,30/08/2021
103,3d86929a-ab08-4de1-86ed-d237f31c975f,contratpro,Gabtype,4001,2499,8/10/2020
104,296937e6-e33a-40fa-86a5-133f1eb6408a,contratpro,Realmix,4447,2053,5/4/2021
105,f1ff3715-149b-4a93-b246-381807baf9b3,contratpro,Youopia,4881,1619,16/07/2021
106,5e849e5b-7342-4951-bcc8-d16c92027c7f,apprentissage,Oyoloo,3050,3450,20/11/2021
107,03efe47f-3bc7-4ed1-9cf5-5395387b40fd,contratpro,Divape,2926,3574,9/7/2021
108,e4229bf8-6bce-4618-b228-72229c7f68c2,contratpro,Nlounge,4484,2016,8/2/2021
109,4dff4028-3be7-4b1b-ae72-8495ea9830c0,initial,Twitterbeat,3508,2992,10/12/2020
110,1ced6392-e559-444f-a662-63e17aa49b7a,contratpro,Livetube,4399,2101,24/08/2021
111,fdc9537b-b4cb-480f-8140-0b8a50441124,contratpro,Bluejam,2786,3714,8/2/2021
112,83c6176e-978e-4886-a259-6159efbf322f,apprentissage,Brainbox,2389,4111,26/05/2021
113,43c8a144-acc1-4112-969b-cafaf4b90d89,apprentissage,Divanoodle,2529,3971,6/10/2020
114,50e23b3b-096d-4184-8b99-55d3195bf692,contratpro,Shuffledrive,2481,4019,26/12/2021
115,dd7b2c5e-0228-4b18-aeac-90e32065dab7,contratpro,Aibox,3269,3231,4/6/2021
116,4d3e9983-213c-4369-a754-bafe4a81e8ac,initial,Meezzy,3900,2600,19/05/2021
117,9e6fd7f7-421f-466b-b357-28cd7ff5cb95,contratpro,Jayo,2235,4265,8/10/2020
118,a5190226-87c8-421e-9d2d-2da0ea8d6cdf,apprentissage,Camido,4558,1942,6/9/2021
119,cc72e008-a562-4318-8184-d21129320fb2,contratpro,Yambee,3725,2775,21/10/2020
120,322735be-c82a-4aaa-a8d7-30ae3b937bf2,contratpro,Mudo,4728,1772,6/10/2020
121,867a82af-37ca-436a-8d7a-9f40ece680ea,apprentissage,Mynte,5864,636,26/04/2021
122,0f423be6-b1d5-4d83-b6b4-30297f2ecd63,apprentissage,Fivespan,4302,2198,30/10/2020
123,cb5aef61-d4fe-4dbb-8a69-63373f507536,initial,Skidoo,5477,1023,31/07/2021
124,79bb88d9-4a48-4ac5-a0b9-2c6205c2328e,apprentissage,Wordware,2657,3843,12/11/2020
125,05c0da6c-6217-4cf2-9571-c41f526f99e9,initial,Voonyx,5241,1259,14/09/2021
126,5f1611b1-d32f-485c-9e0c-5e6f4c2f6733,contratpro,Twitterbridge,2049,4451,28/01/2021
127,5bba7890-6dcb-477f-af05-b8d749364a0d,contratpro,Edgeclub,2345,4155,13/09/2020
128,3e770baf-a495-4847-9a26-25fb1b8d976d,apprentissage,Yambee,5051,1449,22/08/2021
129,4ac53896-163b-4ec3-b8bd-e297928ad380,apprentissage,Yakitri,2663,3837,6/6/2021
130,91ebb98a-970b-4ee7-8413-5328353221c4,apprentissage,Babbleset,5744,756,13/07/2021
131,50657d64-1c5e-4eb5-b441-6b4691e78e63,initial,Meezzy,3144,3356,12/2/2021
132,56f8066c-207a-476c-835d-cb48ebfd2417,initial,Flashspan,4377,2123,31/05/2021
133,84ffdc44-fe6c-43a5-8691-e0070367dc2a,initial,Camimbo,3170,3330,25/09/2020
134,d1b2a938-35fa-441f-8174-ac2b73c8122e,initial,Realbridge,4287,2213,29/01/2022
135,4148a5d3-50a8-4a0f-af99-18380487e3d7,apprentissage,Yakijo,5169,1331,13/02/2022
136,f598554f-29a3-4793-977a-420bcb3dca6a,apprentissage,Skinder,3496,3004,26/10/2021
137,510cab1d-2e5a-4156-bde8-3bfd064dc8e0,apprentissage,Flashset,3003,3497,14/12/2020
138,bd450912-e0c0-40d2-a011-1ca29c1bea6b,apprentissage,Edgewire,5763,737,1/9/2020
139,cd911f7e-cceb-4d20-ba2c-e53c6d523c86,initial,Twinder,4437,2063,12/5/2021
140,667bdd93-5b7c-4f2e-b6ab-d2342c43afe2,apprentissage,Kwideo,4804,1696,31/10/2020
141,0411a287-6b21-4141-98ad-1f2c7d8316c5,contratpro,Thoughtstorm,4830,1670,10/2/2021
142,263bf8aa-486a-4982-af30-4e6f681aaf66,contratpro,Camido,3707,2793,5/4/2022
143,5ac729d2-60a4-422c-b9a3-74e0a075b8b4,apprentissage,Dabtype,3743,2757,19/12/2020
144,69bad496-c1ad-4b48-afdb-1ae71a69537a,apprentissage,Leenti,4119,2381,7/10/2021
145,f766d489-ff65-4396-9b2b-d04df5ba4468,initial,Mycat,3762,2738,4/2/2022
146,25cca2e0-85cc-4546-9064-f2c3d06add18,contratpro,Fanoodle,3208,3292,27/10/2021
147,db9ffeb4-0691-4c20-9915-06f65f0e2c50,contratpro,Roomm,2933,3567,19/01/2021
148,00bcb22c-835d-44c2-a998-417cc7cdeb9c,apprentissage,Gabtune,2340,4160,24/08/2021
149,ea6cbe85-b270-4049-8f44-9b3fdbd327c6,contratpro,Livetube,3074,3426,9/11/2020
150,d51f4fa6-0d12-4a3e-958d-13d2f582fb51,initial,Aibox,3243,3257,3/9/2020
151,bff8aeb3-6f05-4440-9ba2-c46584984443,initial,Innojam,2901,3599,25/05/2021
152,03dccd50-cabf-4387-9560-6c2f3f9c246b,contratpro,Quatz,5780,720,22/04/2021
153,0b9ccd8e-65a1-4414-ab26-52675b3b7174,initial,Skyble,3902,2598,27/06/2021
154,46472f35-1eff-4185-ba02-2105088be881,apprentissage,Rhyzio,3436,3064,5/6/2021
155,0e593084-462c-4341-a005-d9ae260bc067,initial,Youfeed,4169,2331,3/4/2022
156,db9a27b7-6325-400a-8a59-e6694997cb99,contratpro,Innotype,2955,3545,6/7/2021
157,90d8d2f5-6be6-4cdc-81be-15843af81a80,initial,Dabshots,3826,2674,8/7/2021
158,e720313d-3274-47fd-9392-6d0e45e414ff,initial,Oyoloo,2820,3680,1/11/2020
159,ddd19ea9-bd8c-4cd9-909e-1078ea7db034,initial,Oyondu,3539,2961,18/07/2021
160,9e69e4bf-3218-436a-9ddc-1ba4e7e0e9a3,initial,Voonder,2022,4478,22/02/2022
161,c72a7f25-bfc4-4f2d-9f15-6f62d2bc6276,contratpro,Jayo,2455,4045,28/04/2021
162,b705cedb-faca-47f5-a262-0ceddd2a40d6,apprentissage,Flashdog,4838,1662,10/12/2021
163,753d664f-fced-4000-a11f-94779d577727,initial,Ntag,3913,2587,6/1/2021
164,20f58f4d-4b55-4f05-b18a-966a23ec8c2c,contratpro,Jaxspan,2401,4099,9/1/2022
165,cd2ba93f-0048-40d5-99ab-452fb9c22c0a,apprentissage,Ooba,3265,3235,19/05/2021
166,7b814d8e-c057-46de-a15d-dca77bf6438e,initial,Shufflebeat,2099,4401,19/03/2021
167,065fd7a8-1030-46fa-ac2e-cb48664cc038,initial,Cogidoo,3664,2836,14/06/2021
168,31cce666-ee6d-49f6-a40d-a0124b54163f,initial,Thoughtblab,2297,4203,11/7/2021
169,5904819b-80cf-46db-9a7a-829ab43ade35,initial,Photolist,4150,2350,28/06/2021
170,d9b971ac-be4d-46e7-b7c4-a012e3d65866,initial,Blogtag,2951,3549,25/01/2022
171,d75d1b4a-f462-4b3d-8d8d-f7e8e7234fa4,apprentissage,Abatz,4263,2237,20/08/2021
172,2b6eab82-7587-4bee-9d20-26590cec0350,contratpro,Tazzy,2446,4054,6/9/2021
173,3bae2647-e029-409d-92bd-8128e395c937,apprentissage,Topicblab,2335,4165,13/10/2021
174,66fcfb5f-845b-43bd-a1a9-331e60737708,initial,Ntag,3041,3459,11/11/2020
175,b77d0c5b-f73a-41b7-a1b4-76b7a39418da,apprentissage,Devify,5071,1429,13/10/2021
176,dcdf8c8e-deb6-4ca5-99dc-f749a37e615c,contratpro,Gigaclub,2819,3681,15/05/2021
177,d1494d27-a4f2-4923-99b3-48b436100b85,initial,Realbuzz,3057,3443,6/2/2022
178,ebce8812-3fd1-48f8-8293-01ccb68ac793,initial,Tagtune,5826,674,8/1/2022
179,0510ce27-aa19-4d3f-b24f-bbdb409ec94f,initial,Eimbee,4360,2140,3/3/2021
180,ae834c34-3a98-4c73-a7da-f712ea759faf,contratpro,Babbleset,2834,3666,27/04/2021
181,ef53e788-4c1c-4fc9-9bbf-06b6d2dad782,initial,Eadel,2256,4244,20/04/2021
182,9d6d9615-9c5d-411e-b815-adda07d77d0a,apprentissage,Browsetype,3794,2706,7/10/2021
183,ff88ded8-b581-4957-bbff-f8ec755dd309,apprentissage,Twitterworks,2073,4427,8/10/2021
184,93b968bf-17c7-42dc-8c99-224514d48dab,initial,Leenti,2897,3603,25/03/2021
185,28a21846-fccb-4970-9787-0edfd6e60af5,initial,Zooveo,2466,4034,22/07/2021
186,9de1c0f0-daeb-4432-89e9-c7d4c7ef9f56,contratpro,Latz,3692,2808,2/10/2021
187,f7c86350-6275-46df-9f0d-9d0be8e0009a,apprentissage,Skalith,3733,2767,9/11/2020
188,0c0c8abe-bf91-42c5-83b0-45b5a30f8bcd,apprentissage,Tagtune,5838,662,1/2/2021
189,ca7a5c98-f761-4b55-a7ee-767da5975ef0,initial,Talane,5272,1228,4/1/2022
190,233412e8-328c-4c48-95e1-6eb7ca422133,initial,Eayo,3125,3375,17/01/2021
191,f147fe13-f9a2-474d-948e-af432b76e27c,initial,Aimbo,2479,4021,6/4/2021
192,325efc36-b92b-4707-b44a-d034a91f5297,apprentissage,Quimm,5618,882,25/10/2020
193,e5a49e1e-a07a-443a-a2e5-b9c4e94d7381,apprentissage,Rhyzio,2094,4406,14/03/2021
194,e5362064-382a-48c0-953d-15215c70f5a1,apprentissage,Miboo,2736,3764,21/12/2020
195,a36a4fbc-2794-4ee7-909d-683c1f25a488,initial,Eamia,3993,2507,27/10/2020
196,2a8f1aa9-346d-40c2-bb9a-de0ba71620c3,initial,Edgetag,6000,500,15/11/2021
197,e9091be5-5c19-4939-8c0e-327f406b2296,contratpro,Twitterwire,4445,2055,12/9/2021
198,4a8089a3-a9ed-4cb1-9a5f-cc0599ce04f7,contratpro,Kwilith,5724,776,8/11/2021
199,b6094782-b558-4d4c-bc93-6a365998c672,apprentissage,Tagopia,3519,2981,14/11/2021
200,cd3ad628-cbd0-48d0-b793-9c42ce4035f9,apprentissage,Podcat,5018,1482,15/10/2020
201,fbf83a88-f3e0-44a8-931f-52ff39b898d6,contratpro,Wordtune,2123,4377,26/03/2021
202,baf11e60-833b-422b-b653-180cc1f8d4ba,initial,Eadel,2350,4150,14/10/2020
203,8e5257c1-672b-415c-b5a4-5dbea99787bb,contratpro,Digitube,4325,2175,18/03/2022
204,127e5dd5-fef7-47e0-9e95-799d9c65ebc9,apprentissage,Skinder,4880,1620,20/05/2021
205,a2be0f50-f633-435b-b28c-3b47ffee0226,contratpro,Mynte,2535,3965,31/12/2021
206,d8e8f9db-7d2a-4007-86cd-989801bf601f,initial,Photofeed,3958,2542,5/11/2020
207,464a740f-d973-42c0-9630-5e6bcbedde59,apprentissage,Babbleopia,5478,1022,6/9/2021
208,8fbcf4a7-b79f-4bd9-8dc6-f66400c322e4,contratpro,Avavee,2774,3726,8/12/2021
209,85d66527-2d3d-4c5a-b07a-6b94eb3aebcd,contratpro,Youfeed,2471,4029,20/11/2020
210,ff64b24a-9de6-4c14-b2a8-d3022dc22693,apprentissage,Meevee,3696,2804,14/02/2021
211,fa25da50-c03f-4ff6-89a6-147db65a0f81,contratpro,Jetpulse,5357,1143,24/09/2021
212,10ffc97c-bf6a-4e70-8862-95e7946c6813,contratpro,Tagopia,5678,822,7/1/2022
213,e85612dd-3f6b-406f-8b63-a31b15dafc16,initial,Tanoodle,3664,2836,6/7/2021
214,6d55e810-fa38-47e1-bfb6-0fdaf990bfcf,contratpro,Skivee,3950,2550,26/02/2021
215,4845b9c8-0e73-456c-8010-346a75654c44,contratpro,Oozz,2446,4054,12/5/2021
216,5b8b32d4-d5c5-4b49-a8fb-2e62df27f7f1,initial,Wordify,3280,3220,23/10/2021
217,9041ce68-5ec4-4344-b13b-889c9db2e868,apprentissage,Trudoo,2880,3620,27/03/2022
218,2eeb50f9-3cf6-46e0-a510-27bc3946d1b4,apprentissage,Twitterworks,5885,615,5/4/2021
219,24f9a9b5-f1db-400e-8b2b-be15ff9e6d87,initial,Brainbox,2588,3912,14/12/2020
220,61bc0588-cab8-41f4-81f1-86b5d05cb913,apprentissage,Skilith,2159,4341,23/03/2021
221,fb7e899b-0f50-4dc4-b99c-466c12c26a2c,apprentissage,Rhynyx,5030,1470,17/03/2022
222,2e3aa973-80e5-4299-a309-84ec041deef0,apprentissage,Youspan,5574,926,17/07/2021
223,63bf2b55-15d3-4471-9731-a6b214946552,contratpro,Avamba,4425,2075,28/09/2021
224,59120325-7d17-4ba9-9bf3-beef3179e83a,contratpro,Brightdog,3227,3273,28/02/2022
225,eeef1d65-d66c-4f7e-8a77-72c2b7715d01,apprentissage,Kamba,3074,3426,22/11/2020
226,6aeaead5-c0d6-4c1c-8f55-381eac5a6c77,contratpro,Agimba,2679,3821,23/12/2021
227,249d84a9-7783-4178-a48d-1ea631eb7012,contratpro,Mybuzz,3550,2950,23/01/2021
228,681cf256-a584-44b3-87ea-9ed2b6b5ac2f,initial,Skimia,2035,4465,20/04/2022
229,43f4a939-4a5c-4b71-bb8a-e463d3595ad6,apprentissage,Realpoint,3028,3472,23/04/2022
230,7e7f4f27-0ed9-45a9-9804-7c0e3458c862,contratpro,Jabbercube,5656,844,13/04/2021
231,839df985-156e-4f45-9d29-d893f23e0170,contratpro,Tazzy,4016,2484,17/08/2021
232,222305c4-ee30-438e-862a-85500e13d757,contratpro,Rhynoodle,4419,2081,14/06/2021
233,e5a64899-a0c1-4551-9970-dde195f40bce,initial,Geba,4848,1652,27/11/2020
234,273b35ec-785e-4e48-bdf5-9063134b63f7,apprentissage,Yoveo,2242,4258,21/01/2021
235,b3c5337f-5660-4cba-bd0a-a0052e0e9b75,apprentissage,Divavu,2409,4091,28/08/2021
236,67f5a41e-1ddd-4a19-a469-f51ff0985c0c,apprentissage,Avavee,4184,2316,15/04/2021
237,ddd0f846-a648-432a-b96c-04082d7c07ec,initial,Livepath,4427,2073,11/2/2022
238,1b946727-2a77-4b8b-8774-3d650548c6a8,contratpro,Katz,4997,1503,19/09/2020
239,faa13a5d-a72d-4910-82ba-8ef093dd85fe,contratpro,Tagfeed,5715,785,31/01/2022
240,667cb199-3116-44b6-a6a4-64305c8ca637,apprentissage,Linklinks,2503,3997,23/08/2021
241,5e0b0233-9574-4978-b77d-8cd644bd7a7b,initial,Voonder,5059,1441,14/01/2022
242,b3faaf0e-18dc-4711-b13b-8d7e7fcb0c8e,apprentissage,Abatz,5279,1221,11/3/2022
243,1fa03d90-b565-4d6e-ab60-a61c1baad1d2,contratpro,Shufflebeat,4666,1834,13/04/2022
244,f94d0744-f364-4e45-b3f8-ad222a34c31b,apprentissage,Skibox,2292,4208,13/01/2021
245,6edd48fb-bc5b-45d3-8f4a-5bc74c604711,apprentissage,Dabvine,5043,1457,24/01/2022
246,5c34c4f5-5b2c-46f6-9143-ed5e03aaae84,apprentissage,Brainlounge,3041,3459,17/09/2020
247,db459d1c-e832-4a51-bd03-f7974d8a309a,apprentissage,Dynazzy,3057,3443,6/7/2021
248,6a48759d-8c81-4989-9299-1c8478c722ef,initial,Demimbu,5591,909,22/01/2022
249,30d3eec4-146f-47f9-865a-d4f8ef793822,contratpro,Wordpedia,3584,2916,19/12/2021
