id,cursus,module,student,grade
1,M.Eng2,4TTHS,691ad79e-b34b-43c2-a0fd-3b0abb217fdb,9.3
2,M.Eng2,2CFAH,49d5208b-6cb9-401b-b211-fe07cb1ea0a0,12.8
3,B.Eng3,5ZZYP,4c58dc28-1588-4427-9c91-1a71ecc32385,14.3
4,M.Eng2,3AQBS,ae8c03c0-0c57-4e4e-bb64-c6868a0f59cc,7.6
5,B.Eng3,4LNUX,4d94a5ca-a42e-4381-94bb-d76556f995d7,9.3
6,B.Eng2,3IYIO,d1494d27-a4f2-4923-99b3-48b436100b85,14.0
7,M.Eng2,1DASR,e4229bf8-6bce-4618-b228-72229c7f68c2,12.2
8,B.Eng2,5DSVZ,97bdebbb-72c0-41a2-8e38-f45b774d783e,3.4
9,B.Eng3,5OEUV,97954e26-f803-4473-bb31-9f1c1e655df8,5.3
10,B.Eng2,3IYIO,72e1e6ba-9286-4c35-8b44-514a1f92ca60,11.1
11,B.Eng2,3ARAO,dd08585d-a252-4828-97f6-3ec83d020212,7.2
12,M.Eng2,4JSHO,6146b895-6ae9-483a-93ff-bc36881e024e,14.0
13,B.Eng2,4RNAO,6dfce27f-ea7a-4f8f-a972-f7b94835f4e7,7.0
14,M.Eng1,5YMGB,e709f205-e1c9-4f85-a2ac-1cc75ba56905,3.6
15,B.Eng2,5DNGM,def90527-14bd-4631-90f7-5b339dd43448,17.0
16,B.Eng2,5FOAK,325efc36-b92b-4707-b44a-d034a91f5297,18.7
17,B.Eng2,5FOAK,4dff4028-3be7-4b1b-ae72-8495ea9830c0,14.8
18,M.Eng2,5GLJR,372407f5-9579-4729-9dca-11b72954a6c1,12.0
19,M.Eng1,5YMGB,50f898ac-cded-4ce8-beec-b3a1f80fd0c8,10.9
20,B.Eng2,4VNXY,e5c839f9-1455-4768-b11a-6fadd2166179,5.2
21,M.Eng1,5LKWS,beeb08e7-cac0-4041-b287-838da45bfe69,3.9
22,B.Eng2,5ECVK,88f302b3-a4f9-4c92-ae88-6c5b53f1cf68,9.5
23,M.Eng1,5KVHK,6174295a-79e3-4176-877f-bdce5c96604a,13.7
24,B.Eng3,5ZZYP,a4b01ab4-c7bd-4030-9fd2-0c25421f4492,11.9
25,B.Eng1,5NVBO,1fa03d90-b565-4d6e-ab60-a61c1baad1d2,10.5
26,B.Eng1,3YORQ,849cfff5-6abc-482c-a8a3-905136bef82b,12.9
27,B.Eng2,4ATOY,3120b405-543d-4ca1-8075-111cc83a1433,2.3
28,B.Eng2,4JKJN,e16f9cf7-c664-436e-ad9c-12a3772b27e3,14.9
29,M.Eng1,5KVHK,dfe8cafd-35a8-4778-9b14-90ca35c72b81,9.0
30,M.Eng1,5WBGG,caf5edbb-0a66-48dc-9884-8eb97fd3baad,12.2
31,B.Eng3,5UPBZ,59f12ff1-b36d-4562-b382-3a2fef50aebc,6.3
32,M.Eng1,4EPKM,36462f1d-2fb8-44b6-aa56-7798709afb5b,6.5
33,B.Eng1,5NZYN,4f1a1442-1aae-4162-a317-e5e99e777508,7.7
34,B.Eng2,2JIOH,49050bc1-e547-4aa1-9480-6593741a5c60,8.1
35,M.Eng1,5IITC,d340b0ed-8ba7-464c-8096-0daa0d33d4f2,7.9
36,B.Eng3,5JUUF,99314d5a-0181-4e36-8ed6-17a4f460e2f2,7.4
37,B.Eng3,5RMVR,3d86929a-ab08-4de1-86ed-d237f31c975f,11.1
38,B.Eng3,5JGSI,9909a272-c600-479f-8388-cb26c3677057,13.9
39,B.Eng1,5FFNY,a5190226-87c8-421e-9d2d-2da0ea8d6cdf,17.6
40,B.Eng1,5NPUG,4ae29546-6796-4bb7-9ba7-f459d99c1d36,15.9
41,B.Eng2,5XRVS,352e4e72-c52e-45fc-a3f2-36ba8d4e0016,3.8
42,M.Eng1,5KVHK,f3d6c2e3-2e34-4d40-8375-f520b7ae525a,5.8
43,B.Eng2,5FCNI,9fd04284-6a1e-40bd-baf0-73ec2b75a874,12.2
44,M.Eng1,5WBGG,956e1f07-536c-4e13-9fc7-eca130c87fb9,7.6
45,B.Eng3,5JUUF,f1b6deea-7cdc-46ee-9fef-b27683468a6e,5.9
46,B.Eng3,5PWMY,a672a32e-8d14-4fdd-92ce-2ada39739f92,7.4
47,B.Eng1,5FFNY,d1494d27-a4f2-4923-99b3-48b436100b85,9.8
48,B.Eng2,5GDFC,96ad38e7-b9f9-4d6d-89a4-42fedae1f2fb,5.5
49,M.Eng2,5NDXE,bc01b3f8-3121-4f14-a051-758936ed7bf3,7.9
50,B.Eng2,5FOAK,2f6fee2c-56ab-411b-8aa4-2cfc221f6c13,-0.5
51,B.Eng2,5FOTM,5ae6527a-3b10-4519-84b6-b6c69d082746,6.7
52,B.Eng2,5FOTM,92d96396-d202-4c7a-af39-08d846871e59,13.6
53,B.Eng1,4MLIR,223bebfc-9716-4fe7-b70d-4b7b0d0e751c,11.2
54,B.Eng1,4ALAM,ad088e5c-0fbd-4209-85c9-276c02cb74d4,4.5
55,M.Eng1,5YMGB,691a1f93-d7c5-4049-9e74-2f858639f8d7,1.1
56,B.Eng1,5DZZH,6c593966-d048-45dc-97db-81f893d8bef1,14.8
57,B.Eng3,4LNUX,14740338-b201-43a1-a390-a740cc9e780a,10.9
58,M.Eng1,5IITC,bb1897df-017e-457b-af92-5f96c0286231,12.1
59,B.Eng2,5VQVE,428d86aa-ffc9-4809-b51f-8f3f2098274f,5.1
60,B.Eng1,5NZYN,79909882-afb3-4a0d-80ea-8e26757fe250,1.0
61,M.Eng2,3AQBS,99314d5a-0181-4e36-8ed6-17a4f460e2f2,11.3
62,B.Eng2,5GDFC,0b9ccd8e-65a1-4414-ab26-52675b3b7174,12.8
63,M.Eng2,5PHYC,d75d1b4a-f462-4b3d-8d8d-f7e8e7234fa4,12.7
64,B.Eng1,5SKRT,aa1d228e-c522-4909-83e0-08197c56070b,7.7
65,M.Eng2,3MDOM,2ad8fb9c-9539-48b4-8536-5e5c66d76d54,10.4
66,B.Eng1,4ALAM,891c6faf-7d78-4042-9daf-16f5dcadeab3,9.9
67,B.Eng1,5NZYN,4cdd6e64-769c-40cb-9f49-14fcff5ee71e,15.3
68,B.Eng1,4YBIW,b3b48589-8d38-42b6-a6df-84a3adf35b3a,11.9
69,M.Eng2,4JSHO,3dcf7c3e-e2d9-4500-9597-d6d88cd86578,10.2
70,B.Eng3,4BXUR,49050bc1-e547-4aa1-9480-6593741a5c60,14.2
71,B.Eng2,5DSVZ,1fcd7590-8bda-4d79-8b9c-26be5c72cf99,19.8
72,M.Eng2,3MDOM,f3a7f173-4fd0-434c-9662-a7579d173697,11.7
73,B.Eng1,5NVBO,bd2607b2-78eb-4a57-8a94-ee28ffa73cf0,3.5
74,B.Eng3,5JGAZ,6146b895-6ae9-483a-93ff-bc36881e024e,12.9
75,B.Eng2,3HFIY,54344535-eea8-4b83-a3b3-53889a14e338,12.5
76,B.Eng2,3LTXM,15d5a8b2-a5d5-488f-8e79-aa3f53427661,9.6
77,B.Eng2,5XFJO,3ceb2184-53c7-412b-9e25-c9794dd95e94,4.0
78,B.Eng2,5SRSG,650ad6a2-ba51-402f-bfca-cd10822af463,3.8
79,M.Eng1,4EPKM,9e69e4bf-3218-436a-9ddc-1ba4e7e0e9a3,15.8
80,B.Eng1,5SKRT,6aeaead5-c0d6-4c1c-8f55-381eac5a6c77,17.3
81,B.Eng2,5DSVZ,586a7a2a-2c7f-41d9-9c83-7d9f7f042815,17.2
82,M.Eng1,5WBGG,b3d844b1-a448-4cec-801b-960a918aea8a,15.7
83,B.Eng1,5DZZH,352e4e72-c52e-45fc-a3f2-36ba8d4e0016,12.3
84,B.Eng2,3HFIY,0c0c8abe-bf91-42c5-83b0-45b5a30f8bcd,12.6
85,M.Eng2,5DXPR,753d664f-fced-4000-a11f-94779d577727,8.2
86,B.Eng1,5XXUQ,d825e0cb-751f-4918-8be1-52d9f048312d,13.6
87,B.Eng1,1YWFZ,bb82554a-25c2-4d3c-82d3-7831cb43146d,-0.6
88,B.Eng2,3IYIO,decfe6c5-ecd3-4764-b969-4f08caf8ebbc,6.5
89,M.Eng1,1ALQN,a68a2b9c-301e-4bac-960b-c49488ee1082,7.3
90,M.Eng1,4OJKV,be6afbe6-4833-4b95-a261-01d5d8b12051,5.5
91,B.Eng2,5GDFC,338d4f7d-c2e2-4294-b18d-2c1f64da88e2,9.0
92,B.Eng1,5SKRT,1771d592-3585-4f2c-8aad-63e05057a545,5.6
93,M.Eng1,4EPKM,c00958bb-d066-4fbb-af57-112217d8fe4c,9.5
94,B.Eng1,5UYPC,92d96396-d202-4c7a-af39-08d846871e59,8.0
95,B.Eng1,4YBIW,dce274c7-795c-4f03-8e4a-e277a497e795,7.0
96,M.Eng1,1ALQN,c0be3fe8-7975-4917-976c-c58c39e713d0,10.9
97,B.Eng1,5FFNY,0fe35f23-cb8b-4d27-962d-17d27ab10461,6.7
98,B.Eng2,5XRVS,0ab06385-6d81-4f7e-ac7e-3272b0a56b56,9.2
99,B.Eng2,4RNAO,802693fb-3a6f-4aa0-9892-c25a06fe0ef1,3.5
100,M.Eng2,4TTHS,3e917cfa-804b-4e6c-bcf5-ad4e4ede0057,0.0
101,M.Eng2,5NDXE,223bebfc-9716-4fe7-b70d-4b7b0d0e751c,13.6
102,B.Eng2,3ARAO,7862900d-d9b4-4afe-8a22-696f3018439e,15.4
103,M.Eng2,4LSRE,31cce666-ee6d-49f6-a40d-a0124b54163f,6.0
104,M.Eng1,4EPKM,02477016-9d26-438e-a5ed-9c94fa92a283,7.1
105,B.Eng2,4ATOY,2818654d-7cbb-407d-9bbc-8233d444dadd,4.3
106,B.Eng2,5XFJO,6494c517-5dfa-44a2-a2d7-72d8233a6658,-0.2
107,B.Eng3,4BXUR,bff5a158-6047-4ac3-ad28-ca5ef1016645,19.5
108,B.Eng1,5NZYN,1648091b-bd30-4f52-af24-464fec503045,9.7
109,B.Eng3,5EBDK,530cd6c3-9bf9-4219-8560-bffdb16b9d60,15.7
110,B.Eng2,5MWVM,0e0b01e2-08dd-4715-952c-c3fa16776909,3.2
111,M.Eng1,4PLUS,c3e554d0-bcb0-410d-874d-73cb9f2d0c53,5.9
112,B.Eng3,4LNUX,4dff4028-3be7-4b1b-ae72-8495ea9830c0,9.8
113,B.Eng1,5UYPC,127e5dd5-fef7-47e0-9e95-799d9c65ebc9,10.4
114,B.Eng1,5FIQG,67af8684-4873-49be-b120-9aaa453b7daa,6.3
115,B.Eng1,4YBIW,6ef85bd9-3392-49d5-8161-e89219ba6b93,15.1
116,M.Eng2,4LODA,0979ca9e-31e6-430a-b007-971663be3c99,15.5
117,B.Eng2,3ARAO,c731ac73-61e7-427f-844c-ad11f45db153,19.6
118,B.Eng3,4CLUV,691ad79e-b34b-43c2-a0fd-3b0abb217fdb,6.9
119,B.Eng1,1YWFZ,7c4d26be-7e57-4642-a9a1-ed9d5be59dc2,3.2
120,B.Eng1,5UYPC,9d1f04f2-016f-42ee-81e4-e975f40958c3,8.2
121,M.Eng1,4ZOXR,17da8336-84f4-41c6-a59b-7e4449ed32a6,14.9
122,B.Eng1,4YBIW,e14ffc8f-35d1-488c-8914-a54350fcbcbb,5.7
123,B.Eng3,5UMPK,7ba8dcd8-43da-429c-a1c2-b2ac6a1ae079,17.1
124,B.Eng3,5UPBZ,5bc484e1-600f-45f6-97fc-85d7495118ad,13.9
125,M.Eng2,2GCWZ,1225af73-1fc1-4a36-a7b8-90e7b91d53fa,1.7
126,M.Eng2,4HEED,fc291e20-e110-43e0-b660-8a16ff678f9f,9.1
127,M.Eng2,5AYKU,3b85bf49-a2de-4dfd-8415-b70cd156c719,9.6
128,B.Eng3,4CLUV,4e7c8fb7-9d08-456d-a09b-65496459cc63,7.3
129,B.Eng3,5JGAZ,6f88ae04-060c-446d-ac2a-13dfcb6e6132,12.4
130,B.Eng2,4QYJH,4d6174c3-3235-4361-af17-24ccb12424f3,4.4
131,M.Eng2,4LODA,34306561-77bc-4448-9952-7cf9ce822d40,12.0
132,B.Eng3,5PWMY,b5b8409c-b234-406a-aeba-8508fd0495b1,21.5
133,B.Eng2,4JKJN,d03c6e2c-cf61-4cfd-ae49-627cbc4c083e,9.4
134,B.Eng3,5AXON,81557426-7358-4d79-918b-83fd3ee88c16,10.3
135,M.Eng2,4LSRE,2b270041-7d2f-42c6-9fdb-1bab6b3914ea,17.4
136,B.Eng2,5FOTM,fb7e899b-0f50-4dc4-b99c-466c12c26a2c,7.1
137,B.Eng1,5SKRT,db60f758-66b7-47e8-b127-d94e0019a1c7,10.6
138,B.Eng2,5FOAK,3c058c44-002e-4eb8-a551-8dd27e7e26ef,13.0
139,M.Eng1,5IITC,8a17094b-fca5-4bd5-af8f-3385e0ee6d4a,9.6
140,B.Eng2,4VNXY,7b11b69d-017c-448a-a7a1-b1c6b258617c,3.2
141,M.Eng2,3MDOM,1e00fe9a-6594-4d19-bfd6-c55ed73b6554,2.4
142,M.Eng1,4EPKM,26bc1ba1-3df7-49f9-ae5f-e0cf03664776,10.8
143,B.Eng3,2ULJN,7b11b69d-017c-448a-a7a1-b1c6b258617c,11.3
144,B.Eng2,3ARAO,2ec52c2e-36e3-4577-933e-e5ff33a6b316,10.1
145,B.Eng2,5DNGM,ee499baa-9e53-4206-82dd-be55fc2e844c,10.6
146,B.Eng1,5DZZH,544b1ad8-9b89-420b-9db6-b18c6e93ce12,22.0
147,B.Eng1,5FIQG,7c3531a3-d3cf-4603-a579-be343bd20111,6.6
148,B.Eng3,4CLUV,ee499baa-9e53-4206-82dd-be55fc2e844c,16.4
149,B.Eng3,4AJLM,f3a7f173-4fd0-434c-9662-a7579d173697,11.1
150,B.Eng2,5XFJO,3fd730c6-d2bb-4660-9089-57b6b75b1bc9,9.7
151,M.Eng2,5PHYC,0d8d895d-b0f5-4a6c-81e4-dc7cc57b6419,17.4
152,B.Eng1,5NZYN,3e917cfa-804b-4e6c-bcf5-ad4e4ede0057,15.9
153,M.Eng1,4ZOXR,b5b8409c-b234-406a-aeba-8508fd0495b1,10.3
154,B.Eng1,1PPMR,722f4cc2-a126-40d0-8831-f2c022197053,12.8
155,B.Eng2,4QYJH,27c4001f-e883-42e4-9a4c-656c7668c41d,9.8
156,M.Eng2,5NDXE,0fd43cea-dab0-4069-895b-9389659aa012,19.8
157,M.Eng2,4JSHO,150d3744-4b13-416f-9b68-9654ca5f153a,16.8
158,B.Eng2,4JKJN,2929f644-ae30-4a2f-b8eb-540fc58cb055,3.3
159,M.Eng1,5MIJJ,6d55e810-fa38-47e1-bfb6-0fdaf990bfcf,14.9
160,B.Eng2,2JIOH,0852a98f-1ec0-4784-b883-2114479e69b1,21.6
161,M.Eng2,4LODA,30d3eec4-146f-47f9-865a-d4f8ef793822,8.6
162,M.Eng1,5BDYU,0efa3246-f7fd-4168-863e-b96aa3e89de6,2.5
163,M.Eng2,3MDOM,6c222290-ca4f-467b-9f80-2ed571f4ba84,10.1
164,M.Eng2,2CFAH,6f3587b7-b52e-4fd0-92df-77042e391aa3,14.7
165,M.Eng1,5YMGB,fb0a472a-9910-4ae0-bf67-e703664a08b2,12.1
166,B.Eng2,5XFJO,1648091b-bd30-4f52-af24-464fec503045,15.3
167,B.Eng3,4WQVJ,c61121d0-b9d5-4e08-a67e-1c933dddfcb1,21.1
168,B.Eng2,3IYIO,97bdebbb-72c0-41a2-8e38-f45b774d783e,9.9
169,M.Eng1,4PLUS,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,12.0
170,B.Eng3,5ZZYP,aca87ebd-aa95-4ff0-aa15-00fc46591d4e,10.4
171,B.Eng2,5FOAK,4aa717f5-0e01-4888-8bd9-e0ab57bd1ebd,1.9
172,B.Eng3,4CLUV,f34afaf8-ce7d-4404-bcc5-d6decb27a972,-1.5
173,M.Eng2,5KRBI,4d0b6157-4927-4f73-884b-7f7cb1e56482,3.7
174,B.Eng2,2BDDE,579f956b-7de2-4e3d-8979-123346cad79d,9.0
175,B.Eng2,4VNXY,de6da468-360a-409b-8dfc-9de930a69b00,7.6
176,B.Eng3,4AJLM,429201cb-1b9f-4af3-afb7-49911ee07f7d,5.2
177,B.Eng2,2JIOH,7a93a1c6-074f-456c-88cd-c7ed4cd266c5,8.4
178,M.Eng2,2GCWZ,f48a3497-2719-4246-9990-692902fde00b,14.0
179,M.Eng2,2CFAH,222305c4-ee30-438e-862a-85500e13d757,8.5
180,B.Eng3,4CLUV,1d55ae61-9f35-4c44-ab65-144c9a6f0dc4,-0.6
181,B.Eng2,4JKJN,72bfb358-f921-44a9-9047-c2ef9599d382,9.2
182,B.Eng3,5SNOJ,543c9bcd-66f7-44a7-ad1c-552e6fc6b32e,10.3
183,B.Eng1,5AKYM,6aaa81cd-cecf-4123-b6ac-391d41a6f4a6,5.1
184,B.Eng3,4LNUX,b77d0c5b-f73a-41b7-a1b4-76b7a39418da,5.1
185,B.Eng2,5FOTM,03efe47f-3bc7-4ed1-9cf5-5395387b40fd,5.2
186,B.Eng3,5PWMY,8d11681f-de38-4561-bead-f3478ca3046b,11.8
187,M.Eng2,5KRBI,be6afbe6-4833-4b95-a261-01d5d8b12051,3.0
188,B.Eng2,3IYIO,a85e7cc5-3436-41fe-a8f3-4a1d637cd589,11.6
189,M.Eng1,4VYMF,3c5ddd7d-64d2-492f-adb1-8c6e7efbab85,9.9
190,B.Eng2,5OKFT,92d96396-d202-4c7a-af39-08d846871e59,8.1
191,B.Eng2,4VNXY,249d84a9-7783-4178-a48d-1ea631eb7012,2.3
192,M.Eng2,4LODA,fabf0e8c-21ed-4bc5-bca4-37a2158ec0cf,16.2
193,M.Eng2,5GLJR,6a48759d-8c81-4989-9299-1c8478c722ef,5.7
194,B.Eng2,5SRSG,bdb0bda4-1e6a-4865-8992-b290d482a4c0,4.5
195,M.Eng2,4JSHO,14492320-f73e-46a0-9c95-4f06e475f947,-3.2
196,B.Eng2,5OKFT,48b43ed8-5088-4366-8580-6dbbefa5740d,10.4
197,B.Eng3,5JGAZ,856f8091-934c-4397-809f-f88a6305ef14,11.9
198,B.Eng3,5PWMY,8e3c46ac-ec13-413b-8a5d-e1b15a61dea3,11.3
199,B.Eng3,5UMPK,4f1a1442-1aae-4162-a317-e5e99e777508,2.4
200,B.Eng2,5LZWP,11a9c2e0-044c-44d7-9dc5-d47f6051cb7c,4.6
201,M.Eng2,3MDOM,6f8d4f04-d404-4a8e-aff7-27ed80fec032,7.5
202,B.Eng1,5NPUG,c6a83279-dc58-4caa-aa3d-21ece983c67e,17.7
203,B.Eng3,5JGAZ,f147fe13-f9a2-474d-948e-af432b76e27c,11.9
204,B.Eng1,1PPMR,d529ae65-f9f2-4ffb-be4b-b6be5d5353bb,17.2
205,M.Eng2,5DXPR,50fb6b72-3a73-4144-9698-8b471039fd3c,6.1
206,B.Eng2,3HFIY,07314c6d-5eec-40a1-9582-ecf6ff56c7ca,5.4
207,M.Eng2,4TTHS,3a59d274-accc-48d8-9c5c-730720ef3fea,11.0
208,M.Eng2,4HEED,cc05f5f0-b252-4b07-b282-f0108124ba3c,2.5
209,M.Eng2,1DASR,81557426-7358-4d79-918b-83fd3ee88c16,10.2
210,B.Eng2,5FCNI,a68a2b9c-301e-4bac-960b-c49488ee1082,11.6
211,B.Eng2,5FCNI,11a9c2e0-044c-44d7-9dc5-d47f6051cb7c,7.7
212,B.Eng2,5XRVS,4aa717f5-0e01-4888-8bd9-e0ab57bd1ebd,3.6
213,M.Eng2,4TTHS,0a4070e3-8f63-43b3-8086-900c32d7a994,17.7
214,B.Eng3,5JGSI,c51ef5f4-7100-47b5-bb0a-21e4acada46c,2.2
215,B.Eng2,4QYJH,2eeb50f9-3cf6-46e0-a510-27bc3946d1b4,8.8
216,B.Eng1,5FFNY,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,9.7
217,B.Eng2,3IYIO,1b46e9a9-6de8-4059-bab1-f688668cb4e0,13.6
218,B.Eng1,5SKRT,f1e5476c-5b86-4135-bb6f-26e96fe1cb97,7.6
219,B.Eng3,2ULJN,f230bfff-83e2-41cd-8d9d-11fa179e2ab3,7.5
220,B.Eng3,5PWMY,81e790a9-9c90-44bd-b6f3-aec4442e9223,9.6
221,M.Eng1,5BDYU,b5b8409c-b234-406a-aeba-8508fd0495b1,10.5
222,M.Eng1,5MIJJ,550cdba6-11ad-4c9e-970b-068248b49bcf,7.2
223,B.Eng2,3IYIO,1aa46ec3-9baa-4918-837a-1a2f593cf89f,5.2
224,B.Eng2,5FCNI,464a740f-d973-42c0-9630-5e6bcbedde59,7.7
225,B.Eng3,5EBDK,752c9350-45ab-4e0f-beac-a9e8a9a9fea1,19.3
226,B.Eng1,5XXUQ,cde35745-c6ba-4cce-b572-f857a50bfb21,11.7
227,B.Eng2,5OKFT,045f0314-862b-488b-81c5-5ccb0a5f3c10,7.9
228,B.Eng2,5DNGM,7da82f67-aea3-49ea-9d55-52cc2aa8c2a4,10.6
229,M.Eng1,4EPKM,5be026be-7098-4d60-9560-fa60a471515a,4.0
230,B.Eng2,5SPUI,338d4f7d-c2e2-4294-b18d-2c1f64da88e2,12.5
231,B.Eng1,5NPUG,c0be3fe8-7975-4917-976c-c58c39e713d0,13.0
232,B.Eng3,5AXON,802cdb03-0249-4593-b43a-4e7c8b8df591,6.7
233,B.Eng3,5PWMY,5904819b-80cf-46db-9a7a-829ab43ade35,16.1
234,B.Eng2,4QYJH,f598554f-29a3-4793-977a-420bcb3dca6a,6.6
235,B.Eng3,5JGSI,9a5f71ca-a4a6-4a97-9bf3-e9cd480e1d60,4.3
236,B.Eng2,2JIOH,c266e6eb-38f8-429f-92a1-085eaf0e3a5b,25.9
237,B.Eng2,5FCNI,db43bc2b-7264-4075-8df8-6101e8a993ad,-0.0
238,B.Eng1,4MLIR,f164db61-fbee-4ff6-b0de-70d43fa43e4b,7.9
239,B.Eng1,1YWFZ,320db2ed-bc25-46db-9e69-44b562e7e65d,0.2
240,B.Eng1,5NVBO,b77d0c5b-f73a-41b7-a1b4-76b7a39418da,9.2
241,M.Eng2,2CFAH,78f5d9fc-ba01-4290-9451-ab3d7df496ad,11.4
242,M.Eng1,4OJKV,44ad98d4-d82e-4c29-9f3d-4c7250fecbc3,10.0
243,B.Eng3,2ULJN,02af47d9-de73-41ca-aae5-21f0760a774a,20.6
244,B.Eng1,5XXUQ,8dca27bc-a573-4c39-845f-16ee420ef4cf,8.4
245,B.Eng1,3YORQ,4dff4028-3be7-4b1b-ae72-8495ea9830c0,7.2
246,B.Eng2,5FOAK,db9a27b7-6325-400a-8a59-e6694997cb99,8.6
247,B.Eng2,3IYIO,59dd97a9-6c76-4487-bf53-f65082be91f8,14.0
248,B.Eng1,4YBIW,9d6d9615-9c5d-411e-b815-adda07d77d0a,15.6
249,M.Eng2,4LODA,d7efd813-c0a7-40e6-bc92-4cb1b48bbfd7,5.1
250,B.Eng1,1PPMR,3fd730c6-d2bb-4660-9089-57b6b75b1bc9,5.2
