id,cursus,module,student,grade
501,M.Eng2,4JSHO,5b20d954-6af9-4651-a40e-4e9884f24561,5.5
502,B.Eng2,3HFIY,150342ff-348e-44ea-94ea-676c1fdd4cec,10.1
503,M.Eng2,5DXPR,bc2b0679-50d6-41ad-a37e-ede60346439c,18.3
504,B.Eng1,5FIQG,8b25ec20-f30c-4860-b557-1abf470b670b,6.1
505,B.Eng3,4AJLM,4845b9c8-0e73-456c-8010-346a75654c44,4.2
506,B.Eng3,5PWMY,fecf3be2-e206-43ac-8e19-e7a6634ec97d,11.2
507,B.Eng1,5NPUG,74258e6b-0852-40d0-a67d-c8189866a3fb,8.9
508,B.Eng3,4WQVJ,386f4941-88b8-45e8-aeb2-aa87884ce5b0,6.6
509,B.Eng2,5MWVM,586a7a2a-2c7f-41d9-9c83-7d9f7f042815,6.8
510,M.Eng1,1ALQN,cb0f1273-7816-4ad9-b54f-617dbcaea791,12.9
511,B.Eng2,5FOAK,d75d1b4a-f462-4b3d-8d8d-f7e8e7234fa4,3.2
512,B.Eng3,4LNUX,18408d25-1d56-417b-ba01-1411fca695be,4.0
513,M.Eng2,5KRBI,c266e6eb-38f8-429f-92a1-085eaf0e3a5b,6.0
514,B.Eng3,4AJLM,d93794d5-a029-49ba-8e78-1d0208482e5e,9.9
515,B.Eng2,4JKJN,d47ea920-ed13-4ac2-bd5b-6296eb627f1b,8.1
516,B.Eng1,5AKYM,dd08585d-a252-4828-97f6-3ec83d020212,14.4
517,B.Eng3,5EBDK,78f5d9fc-ba01-4290-9451-ab3d7df496ad,10.9
518,B.Eng2,5DSVZ,ec34b0aa-50df-4ac0-8075-bfe9ad4f07a8,8.6
519,M.Eng2,5DXPR,8755dffc-8c87-45e1-ab63-d012d6643457,18.0
520,B.Eng3,5JUUF,d7175b80-a4d8-485a-ae53-11cf53e054be,2.6
521,B.Eng2,3HFIY,cb0f1273-7816-4ad9-b54f-617dbcaea791,-5.3
522,B.Eng2,5VQVE,88678268-fab1-4099-8c66-2a011d696174,19.4
523,B.Eng2,3IYIO,ef4e7ec5-b282-4b6b-90a7-04a02ef1360d,14.5
524,M.Eng1,5YMGB,04f0257c-9a6a-4e61-a8f7-12dd27a22c5d,2.5
525,M.Eng1,5MXYX,f0daedfb-0cf4-43f6-a5f4-5d1e5a66de2f,5.6
526,M.Eng2,3AQBS,2e1948a7-ab08-4339-a3ea-1d960367b3e4,6.7
527,B.Eng1,5LMEO,c1b14d41-1187-475c-b6a0-9788be0100f3,8.2
528,M.Eng2,5QREA,0e593084-462c-4341-a005-d9ae260bc067,10.7
529,M.Eng2,5NDXE,4c98236f-3414-4761-843d-8fa96aeb7197,10.4
530,B.Eng3,5JGAZ,baba43cb-f41e-479c-88ad-5341924933a2,6.7
531,M.Eng2,2CFAH,7c3531a3-d3cf-4603-a579-be343bd20111,18.8
532,B.Eng2,5MWVM,d1325f2d-31b2-45f2-81e2-1d715e1d7719,13.2
533,M.Eng1,1ALQN,03dccd50-cabf-4387-9560-6c2f3f9c246b,11.1
534,M.Eng1,4PLUS,2d1ea53b-b315-4ff5-ae49-ddf7f0a64e19,8.0
535,B.Eng2,5DNGM,870d998c-f85d-4511-8926-a8bb38461e5c,10.2
536,B.Eng1,3YORQ,b7085b7c-c9bb-41b9-93d3-60d47f9356c4,7.1
537,B.Eng1,5LMEO,eeef1d65-d66c-4f7e-8a77-72c2b7715d01,14.4
538,M.Eng1,4VYMF,74027a4b-177a-4662-99ed-8a10fba24b15,8.5
539,B.Eng3,5PWMY,5ac729d2-60a4-422c-b9a3-74e0a075b8b4,4.1
540,M.Eng1,4VYMF,490bdd5d-c5bd-4285-8add-d840d0fe7725,7.9
541,B.Eng1,1YWFZ,9043994c-81f3-4f62-8be6-175757719442,12.1
542,M.Eng1,5MXYX,4545ec4c-ef85-4f4c-bf69-da6e9886b478,22.0
543,B.Eng3,5AXON,5f813c39-877d-4bdc-92c7-0845da81f388,2.3
544,B.Eng2,5MWVM,2365e145-ce59-46d9-bba2-76db99eb068c,16.6
545,M.Eng2,5GLJR,79909882-afb3-4a0d-80ea-8e26757fe250,15.0
546,M.Eng1,5IITC,320db2ed-bc25-46db-9e69-44b562e7e65d,5.8
547,B.Eng2,3ARAO,d92a96a2-e6f2-418c-8813-87711adb61de,3.9
548,B.Eng3,5JUUF,def90527-14bd-4631-90f7-5b339dd43448,7.5
549,B.Eng2,5FOTM,0e0f3172-d04e-4c18-82de-2b49c7c05fed,7.1
550,B.Eng2,5SPUI,691a1f93-d7c5-4049-9e74-2f858639f8d7,6.5
551,B.Eng3,5RMVR,d7bc7709-a8f1-4bb7-90b6-767d0c1e9fa4,5.5
552,B.Eng2,3HFIY,57b35616-a069-4f86-b40f-6f8fe5c31015,4.1
553,M.Eng1,5KVHK,5034cf50-e5e6-47c9-8c0b-f473c3437d10,2.7
554,M.Eng2,4HEED,79e30a2e-c06a-4fed-9a26-e4775cc012d5,4.1
555,B.Eng2,5GDFC,1fa6ad7f-13ef-4790-bfb7-bd1e663db325,2.6
556,B.Eng2,4QYJH,88b75344-7d6c-4a1f-8712-90284b6c53ac,8.9
557,B.Eng3,5UMPK,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,8.7
558,B.Eng3,5SNOJ,63e4e904-6b6f-4b36-8f04-9ece8750d6f3,13.4
559,B.Eng2,5ECVK,fee76825-b09b-4776-a16c-d3d1cf269a48,8.7
560,B.Eng1,1YWFZ,15b1d76f-f9f5-4aa0-b2a2-498f5faa5c75,2.8
561,M.Eng2,1DASR,371b49c5-c767-4b00-8e3b-68875c947e82,13.2
562,B.Eng2,5GDFC,de249bb5-b2c6-44d5-9943-abc45ee92049,4.2
563,B.Eng2,5MWVM,ffcf8c6c-bb6c-4424-8f31-cf77d94491c3,17.6
564,B.Eng3,5PWMY,f827e430-d021-417f-9063-a4c385f2ab0b,21.0
565,B.Eng2,5VQVE,12d37696-9a9d-4230-971b-5a5c3d9f145c,12.9
566,B.Eng3,5UPBZ,91ebb98a-970b-4ee7-8413-5328353221c4,3.4
567,B.Eng2,3LTXM,15ad24b3-a750-40bc-93a9-7182a03ef6f5,15.9
568,M.Eng1,3TMAV,0fe35f23-cb8b-4d27-962d-17d27ab10461,6.5
569,B.Eng2,5OKFT,f2fd8a80-6b57-4951-8dc4-cce12ffb69d0,2.6
570,M.Eng2,5DXPR,8fbcf4a7-b79f-4bd9-8dc6-f66400c322e4,8.2
571,B.Eng3,4AJLM,68512839-44ae-4e13-b6c1-38c72e2c9920,10.7
572,B.Eng3,5UMPK,2a0724ed-567d-42f2-a8f3-d500078c9d6b,10.5
573,M.Eng1,5YMGB,db459d1c-e832-4a51-bd03-f7974d8a309a,20.7
574,M.Eng1,4OJKV,0b9ccd8e-65a1-4414-ab26-52675b3b7174,10.3
575,M.Eng1,4PLUS,88b75344-7d6c-4a1f-8712-90284b6c53ac,10.1
576,B.Eng1,4YBIW,e81919f3-fab7-432a-befb-5c9a67e27b43,9.6
577,B.Eng1,5AKYM,52cb19db-41c6-43f2-b299-eefaf10f1135,10.2
578,M.Eng1,4PLUS,4a8089a3-a9ed-4cb1-9a5f-cc0599ce04f7,13.9
579,M.Eng1,5XXHJ,03efe47f-3bc7-4ed1-9cf5-5395387b40fd,6.5
580,M.Eng2,4LSRE,08564ecf-fe67-4318-8f14-b084a0385fb9,12.7
581,M.Eng1,5LKWS,25c671fe-06d8-4a78-9039-7fc892f10257,12.1
582,M.Eng2,2GCWZ,9b096b5c-e194-4469-bfc4-957f6d907460,11.6
583,B.Eng1,5NPUG,2f6dec4f-eedd-4318-9ca8-cfedca296f30,3.6
584,B.Eng2,5FOTM,960e8cd8-d002-49ef-9023-700673ec171f,6.4
585,B.Eng2,3LAXV,5e9c6cfe-a2ec-4f47-acc1-ff7bba198d24,2.6
586,B.Eng1,1YWFZ,b3b48589-8d38-42b6-a6df-84a3adf35b3a,11.8
587,M.Eng2,2IXET,5c240b02-a504-4327-b17f-07b17c679ea8,9.4
588,M.Eng2,4TTHS,ff44e023-fee6-409a-bcda-15b215a372f5,17.7
589,B.Eng2,3HFIY,f230bfff-83e2-41cd-8d9d-11fa179e2ab3,10.2
590,B.Eng2,5SPUI,4605faa5-1f3c-4341-bcd9-e003e99d19df,13.6
591,B.Eng3,5JGSI,37485747-0f0a-4931-a864-3b53cdcfc532,19.2
592,B.Eng1,5NZYN,a55a35de-3d39-4802-a412-125b2738a588,0.9
593,M.Eng2,5QREA,9b53ba7a-ce06-4d0c-bbbe-7e5d58b394b5,-0.4
594,B.Eng1,4YBIW,71f34a35-f218-43cc-9c06-9aece575fe28,5.1
595,B.Eng2,5FOTM,52cb19db-41c6-43f2-b299-eefaf10f1135,10.8
596,M.Eng1,5IITC,2ecd52e2-e85c-4691-ac48-5f7a5bc0f3b9,1.8
597,B.Eng3,5EBDK,6d1cdedb-0a03-4b7b-9279-5e6bfea77a3f,11.7
598,B.Eng3,5JGAZ,1cb9effa-7593-4565-bc25-33863c22d419,9.8
599,B.Eng2,3ARAO,0f423be6-b1d5-4d83-b6b4-30297f2ecd63,2.0
600,M.Eng2,3AQBS,867a82af-37ca-436a-8d7a-9f40ece680ea,13.9
601,B.Eng1,1YWFZ,07314c6d-5eec-40a1-9582-ecf6ff56c7ca,8.6
602,B.Eng2,4ATOY,04681479-e655-4431-8ea7-8793523bfa2c,16.1
603,M.Eng1,4VYMF,464a740f-d973-42c0-9630-5e6bcbedde59,12.1
604,B.Eng1,3YORQ,eaf7c521-74b7-40ed-9066-d208eb4086ee,5.1
605,B.Eng2,5FOTM,c6b9f8e2-cfed-4dca-955f-e3c124318c02,4.9
606,M.Eng2,4LODA,d7299503-5286-4c2f-97a5-c16bf3dd9238,5.8
607,M.Eng2,2CFAH,d9013910-e6b3-489e-b82d-9a7bd5709998,5.2
608,B.Eng1,5NVBO,320db2ed-bc25-46db-9e69-44b562e7e65d,13.1
609,B.Eng2,2JIOH,970caf01-f6a0-48bd-b323-43cb32306156,5.5
610,M.Eng2,5NDXE,d142421e-dafe-4ed4-93ec-f96aaef69e9f,-2.1
611,M.Eng1,1ALQN,4d3e9983-213c-4369-a754-bafe4a81e8ac,1.2
612,M.Eng1,3TMAV,8b77cbc4-d401-498d-843f-f30e1c63a940,13.2
613,M.Eng1,5XXHJ,9d1f04f2-016f-42ee-81e4-e975f40958c3,11.1
614,M.Eng1,5IITC,6938006f-26ee-41e0-b87a-1e45b03196cf,13.6
615,B.Eng3,5DLVB,d47ea920-ed13-4ac2-bd5b-6296eb627f1b,13.3
616,B.Eng2,3LAXV,78f5d9fc-ba01-4290-9451-ab3d7df496ad,11.5
617,B.Eng2,4RNAO,77168955-f0b5-4c34-8c8b-d10361f773ba,12.1
618,B.Eng2,5SPUI,211598aa-7adb-416c-8b33-f5ae3d0df565,21.1
619,B.Eng1,5NVBO,e85612dd-3f6b-406f-8b63-a31b15dafc16,5.0
620,M.Eng2,4LSRE,970caf01-f6a0-48bd-b323-43cb32306156,10.9
621,B.Eng3,5PWMY,b644a975-4233-4d97-8e51-a21327164cff,10.0
622,B.Eng3,4AJLM,b5b8409c-b234-406a-aeba-8508fd0495b1,1.1
623,B.Eng2,5ECVK,635f0fbf-fa96-4ace-8265-94557b86867c,8.8
624,M.Eng1,4ZOXR,1f97019d-1b0d-4ef5-a877-afd33da609a4,11.1
625,M.Eng2,4TTHS,708887ba-703f-4b8d-8ec8-5ed23f41c081,10.2
626,B.Eng2,5SRSG,12d37696-9a9d-4230-971b-5a5c3d9f145c,21.3
627,M.Eng2,5AYKU,92d96396-d202-4c7a-af39-08d846871e59,11.2
628,M.Eng2,4TTHS,bdb0bda4-1e6a-4865-8992-b290d482a4c0,10.3
629,B.Eng3,5UPBZ,14740338-b201-43a1-a390-a740cc9e780a,1.5
630,B.Eng3,4CLUV,d07b015a-3023-49b9-a4e5-178dd4a960f2,12.7
631,B.Eng2,3LAXV,b4758443-cad5-490f-ac71-c93c79a7b85a,15.2
632,B.Eng2,5OKFT,b77d0c5b-f73a-41b7-a1b4-76b7a39418da,12.0
633,B.Eng2,5MWVM,f34afaf8-ce7d-4404-bcc5-d6decb27a972,17.8
634,M.Eng2,5QREA,ab64b219-4969-47e3-a335-6ed599de2a8a,10.5
635,B.Eng2,3IYIO,8a17094b-fca5-4bd5-af8f-3385e0ee6d4a,19.9
636,B.Eng2,3IYIO,8d3fa8ed-5645-43c7-98b6-92c1a7ea04c4,18.7
637,M.Eng1,5KVHK,d7efd813-c0a7-40e6-bc92-4cb1b48bbfd7,6.7
638,B.Eng2,4ATOY,f78d6b97-e92f-4d22-8d23-ecf88910966f,6.4
639,B.Eng2,5SRSG,b48db797-1d7f-4eb3-8130-4842b5ae321d,5.7
640,B.Eng2,2BDDE,c278da2d-a078-42bc-8722-5bad8290e267,10.5
641,M.Eng2,2CFAH,df51eb2f-931e-4bd3-a1a3-a09098993faa,14.2
642,B.Eng2,3HFIY,9f7ecbfd-4045-4a95-b0a0-dae604df839b,11.4
643,M.Eng2,3AQBS,4d6174c3-3235-4361-af17-24ccb12424f3,6.9
644,B.Eng1,5XYKX,6edd48fb-bc5b-45d3-8f4a-5bc74c604711,8.6
645,M.Eng2,5AYKU,1af83e5b-bf82-4db8-ba1c-c7191a8e9d3c,11.8
646,B.Eng1,5XXUQ,7e96ad7a-12b5-4139-a169-59c89d2be4f4,17.5
647,M.Eng1,1ALQN,5bba7890-6dcb-477f-af05-b8d749364a0d,6.3
648,B.Eng1,5DZZH,4bfdd8da-97f4-449c-8d5e-85cd80330680,9.9
649,M.Eng1,5XXHJ,68512839-44ae-4e13-b6c1-38c72e2c9920,15.9
650,M.Eng1,5LKWS,4dff4028-3be7-4b1b-ae72-8495ea9830c0,9.5
651,B.Eng2,5OKFT,e63946bf-bb50-4a8b-80ed-90885b8b5728,10.2
652,B.Eng2,5FCNI,d7175b80-a4d8-485a-ae53-11cf53e054be,4.9
653,M.Eng1,4VYMF,7c4d26be-7e57-4642-a9a1-ed9d5be59dc2,12.0
654,B.Eng2,3HFIY,baba43cb-f41e-479c-88ad-5341924933a2,6.7
655,B.Eng1,1PPMR,5c34c4f5-5b2c-46f6-9143-ed5e03aaae84,10.1
656,B.Eng3,5JGAZ,325efc36-b92b-4707-b44a-d034a91f5297,9.9
657,B.Eng2,3ARAO,4ac53896-163b-4ec3-b8bd-e297928ad380,15.1
658,B.Eng2,5SPUI,f4045c10-004a-442a-9289-1d361bf02b2f,15.6
659,B.Eng1,5SKRT,4a8089a3-a9ed-4cb1-9a5f-cc0599ce04f7,8.4
660,M.Eng2,5QREA,8232a849-0e01-4255-8033-eae0e64cfd07,10.2
661,B.Eng2,3ARAO,a85e7cc5-3436-41fe-a8f3-4a1d637cd589,12.9
662,M.Eng1,5WBGG,386f4941-88b8-45e8-aeb2-aa87884ce5b0,5.8
663,M.Eng2,4TTHS,04f0257c-9a6a-4e61-a8f7-12dd27a22c5d,14.9
664,M.Eng2,5GLJR,8cc5b4da-db35-4a8b-900c-38d14e89ee21,6.7
665,B.Eng3,5OEUV,23c9e8b7-93bc-42de-b884-1c7dadcbee4f,3.1
666,B.Eng1,5FFNY,48b43ed8-5088-4366-8580-6dbbefa5740d,11.0
667,B.Eng3,5JUUF,59dd97a9-6c76-4487-bf53-f65082be91f8,16.3
668,M.Eng1,5IITC,150d3744-4b13-416f-9b68-9654ca5f153a,22.5
669,B.Eng2,5MWVM,c266e6eb-38f8-429f-92a1-085eaf0e3a5b,9.0
670,B.Eng3,5OEUV,dd08585d-a252-4828-97f6-3ec83d020212,10.6
671,B.Eng2,5MWVM,88678268-fab1-4099-8c66-2a011d696174,2.5
672,B.Eng1,5DZZH,320db2ed-bc25-46db-9e69-44b562e7e65d,9.7
673,M.Eng1,4VYMF,1771d592-3585-4f2c-8aad-63e05057a545,17.4
674,B.Eng2,5GDFC,b2a4b47d-ab92-4348-86ba-45087acc3523,9.5
675,M.Eng1,5WBGG,04295a17-99f1-4148-8c25-d9a78edbde3a,5.0
676,B.Eng2,5ECVK,9c22b6aa-b810-4c02-9104-e2dae0fa651b,7.8
677,M.Eng2,4LSRE,de249bb5-b2c6-44d5-9943-abc45ee92049,6.8
678,B.Eng1,4MLIR,4d6174c3-3235-4361-af17-24ccb12424f3,15.9
679,M.Eng1,4ZOXR,3fcc99e8-85b4-46be-9fa5-bf7a884068dd,7.5
680,B.Eng1,1PPMR,3ceb2184-53c7-412b-9e25-c9794dd95e94,6.2
681,M.Eng2,3AQBS,b5c534a9-b33a-4840-ad03-9bfc5a7bdae5,18.5
682,B.Eng3,5DLVB,096da042-378f-4c67-808d-c1586da02493,2.5
683,M.Eng1,1ALQN,ff0d56c2-be1e-460a-ac19-fddec99c366a,6.7
684,B.Eng1,5NPUG,b8375409-fec9-4427-a3ce-f609080d1cfd,5.7
685,B.Eng2,3LTXM,1c8185aa-1b4b-4b02-a59e-bfc604ff5ce1,7.8
686,B.Eng2,4RNAO,50fb6b72-3a73-4144-9698-8b471039fd3c,9.5
687,B.Eng3,5DLVB,691a1f93-d7c5-4049-9e74-2f858639f8d7,10.5
688,B.Eng1,5UYPC,cb351af7-cbca-4341-bc50-5110669ef752,11.0
689,B.Eng1,5FIQG,cb992a29-69a3-4aff-84bb-6b5076b52660,12.6
690,M.Eng2,5GLJR,0c0c8abe-bf91-42c5-83b0-45b5a30f8bcd,19.4
691,M.Eng2,5GLJR,7abe29dd-a439-469c-bfa7-41e36cc4c666,9.0
692,B.Eng1,4ALAM,fb0a472a-9910-4ae0-bf67-e703664a08b2,9.8
693,B.Eng1,4YBIW,3a0f194b-7c55-4011-a4ec-d1457b8ca9a8,11.5
694,B.Eng1,5NVBO,f3d6c2e3-2e34-4d40-8375-f520b7ae525a,8.7
695,B.Eng3,5UPBZ,52f081d5-7ded-426e-a226-fb7a965c660a,3.9
696,B.Eng1,5SKRT,c52b6a28-bcaa-4235-915e-41364e280608,11.3
697,M.Eng2,2CFAH,1c65ab5b-4efd-4838-9a3e-000b5ce8a614,13.1
698,M.Eng2,5GLJR,f147fe13-f9a2-474d-948e-af432b76e27c,8.7
699,M.Eng2,2CFAH,d75d1b4a-f462-4b3d-8d8d-f7e8e7234fa4,7.1
700,M.Eng2,4HEED,19a962aa-9774-4d09-ae79-f0ca76dc672b,9.3
701,B.Eng2,5ECVK,691a1f93-d7c5-4049-9e74-2f858639f8d7,0.8
702,B.Eng3,5PWMY,5e9c6cfe-a2ec-4f47-acc1-ff7bba198d24,0.1
703,B.Eng1,5SKRT,65ae1a8f-aaf2-476b-b6f6-489873897c54,7.3
704,M.Eng1,4PLUS,2db36eb0-1a67-4c36-a4e5-e30f5a3cf3be,11.2
705,B.Eng3,4WQVJ,c556a57c-eee0-46bd-b362-47d4d9a502a9,7.6
706,B.Eng2,5DSVZ,1423acf9-2a23-4d75-98f0-300fb082ee07,7.7
707,B.Eng1,5UYPC,660eca00-bc6f-4349-afb2-6226756bd012,6.4
708,M.Eng1,5XXHJ,87046748-8aad-49a5-a6c5-2b3d957382f5,5.4
709,B.Eng2,5GDFC,aa1d228e-c522-4909-83e0-08197c56070b,12.6
710,B.Eng2,3HFIY,b15e9bd4-973a-47a7-8e90-140e1a0cb4a3,6.5
711,M.Eng1,4ZOXR,650ad6a2-ba51-402f-bfca-cd10822af463,7.4
712,B.Eng1,1YWFZ,baba43cb-f41e-479c-88ad-5341924933a2,8.5
713,B.Eng2,4QYJH,ddd19ea9-bd8c-4cd9-909e-1078ea7db034,27.8
714,M.Eng1,5IITC,cc2b73f7-5b89-4f65-ad8f-559f6be28956,16.5
715,B.Eng2,3IYIO,57f47657-5f20-4af3-b6a0-59acfea71ee7,5.3
716,B.Eng1,5XYKX,b39a2b95-faa7-4c7e-93e0-975710d9483c,12.3
717,B.Eng2,5OKFT,4ae29546-6796-4bb7-9ba7-f459d99c1d36,11.6
718,B.Eng2,5XFJO,868a8f5d-fe53-4463-a942-0d809e12382f,4.2
719,M.Eng1,4EPKM,bdb0bda4-1e6a-4865-8992-b290d482a4c0,16.6
720,M.Eng2,5PHYC,d7299503-5286-4c2f-97a5-c16bf3dd9238,7.9
721,B.Eng1,3YORQ,990967ed-a147-4810-90e1-ccda07fb3f31,14.6
722,B.Eng3,5JUUF,e48f568b-e307-47ca-b95a-4f8d9bc7fa2d,9.1
723,B.Eng1,4YBIW,08564ecf-fe67-4318-8f14-b084a0385fb9,-2.7
724,B.Eng2,4VNXY,3b0e1c6d-ad12-40f3-aada-d8eaef35bd0a,11.2
725,M.Eng2,3AQBS,effbe5e5-5edb-44e6-95b0-f4c7029870c2,5.6
726,B.Eng2,5WWSZ,345c271d-52c4-434a-b161-c6fba50f53d7,11.3
727,B.Eng2,4VNXY,1d00283c-ae80-4008-86a4-060f596d6cd8,10.8
728,B.Eng3,5SNOJ,a03efc7f-4e93-465e-b198-cebc7f0661e1,7.0
729,M.Eng1,5LKWS,e9c427ff-a31a-4011-99eb-8ced59c95df0,8.6
730,M.Eng2,5PHYC,6dfce27f-ea7a-4f8f-a972-f7b94835f4e7,10.8
731,B.Eng2,2JIOH,4cc42680-06a8-425f-86d2-565fa8c0bb99,8.9
732,M.Eng2,5DXPR,61bc0588-cab8-41f4-81f1-86b5d05cb913,2.9
733,B.Eng2,5VQVE,e5a49e1e-a07a-443a-a2e5-b9c4e94d7381,11.4
734,B.Eng1,5NPUG,baba43cb-f41e-479c-88ad-5341924933a2,12.3
735,B.Eng3,4BXUR,3dcf7c3e-e2d9-4500-9597-d6d88cd86578,14.2
736,M.Eng2,4LODA,ff88ded8-b581-4957-bbff-f8ec755dd309,7.3
737,M.Eng1,5IITC,dd7b2c5e-0228-4b18-aeac-90e32065dab7,16.5
738,B.Eng2,3LAXV,0fd43cea-dab0-4069-895b-9389659aa012,6.2
739,B.Eng2,2BDDE,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,10.1
740,B.Eng2,4RNAO,3a0f194b-7c55-4011-a4ec-d1457b8ca9a8,3.9
741,B.Eng2,5SPUI,7862900d-d9b4-4afe-8a22-696f3018439e,11.6
742,M.Eng2,1DASR,59f12ff1-b36d-4562-b382-3a2fef50aebc,6.4
743,B.Eng3,5OEUV,79679fee-9644-4e82-9f7a-22807f66f1de,9.1
744,M.Eng2,5GLJR,b5b8409c-b234-406a-aeba-8508fd0495b1,15.7
745,M.Eng2,5AYKU,59f12ff1-b36d-4562-b382-3a2fef50aebc,12.0
746,B.Eng2,4RNAO,71f34a35-f218-43cc-9c06-9aece575fe28,6.1
747,B.Eng3,5OEUV,97954e26-f803-4473-bb31-9f1c1e655df8,16.8
748,M.Eng2,4TTHS,3cfa69cc-77b1-4d06-a39b-e3bb97d388a3,8.3
749,M.Eng1,1ALQN,aca87ebd-aa95-4ff0-aa15-00fc46591d4e,12.4
750,M.Eng2,4TTHS,a68a2b9c-301e-4bac-960b-c49488ee1082,5.5
