id,cursus,module,student,grade
751,B.Eng3,4CLUV,b705cedb-faca-47f5-a262-0ceddd2a40d6,6.6
752,B.Eng1,5XYKX,9e641279-3099-4d29-b1f3-3bb021e847a8,14.8
753,B.Eng2,5GDFC,544b1ad8-9b89-420b-9db6-b18c6e93ce12,3.9
754,B.Eng1,1YWFZ,4d6174c3-3235-4361-af17-24ccb12424f3,11.1
755,B.Eng2,3LTXM,f48a3497-2719-4246-9990-692902fde00b,2.7
756,M.Eng2,4TTHS,335d1262-bd8a-4f92-9091-0442cf4aac80,7.7
757,M.Eng1,5XXHJ,5fcd4674-b03e-4407-9d99-73601b404854,13.8
758,B.Eng1,4EKBS,49050bc1-e547-4aa1-9480-6593741a5c60,9.5
759,M.Eng1,4EPKM,be1faa83-1ef4-470e-b812-be4894b7e06b,8.6
760,M.Eng1,4EPKM,150342ff-348e-44ea-94ea-676c1fdd4cec,8.8
761,B.Eng3,2ULJN,5034cf50-e5e6-47c9-8c0b-f473c3437d10,16.4
762,M.Eng1,5KVHK,ab64b219-4969-47e3-a335-6ed599de2a8a,10.6
763,B.Eng3,5OEUV,249d84a9-7783-4178-a48d-1ea631eb7012,13.5
764,B.Eng3,4AJLM,d1325f2d-31b2-45f2-81e2-1d715e1d7719,11.1
765,B.Eng3,5OEUV,6aeaead5-c0d6-4c1c-8f55-381eac5a6c77,7.9
766,B.Eng2,5XRVS,13233451-260a-4f13-87ff-23467ff6d5af,7.9
767,B.Eng2,4ATOY,519f32d2-5ff4-4661-9a5b-944680072922,6.4
768,B.Eng3,5JGSI,abff260c-e2ac-4267-abb2-c8593d99c7de,13.8
769,B.Eng2,3HFIY,1c8185aa-1b4b-4b02-a59e-bfc604ff5ce1,9.2
770,M.Eng1,5BDYU,4d3e9983-213c-4369-a754-bafe4a81e8ac,14.8
771,B.Eng3,5PWMY,938f40b8-6ef8-4099-a266-7532e80404c2,13.8
772,M.Eng1,5MIJJ,287647da-8bc5-4522-a053-8d1e8ece6860,9.9
773,B.Eng3,4CLUV,8ed801d8-01b3-4d5d-b169-bda482612ab0,8.6
774,B.Eng2,4RNAO,5fa6eadc-f0c1-4495-99ba-4b0b1a1ef969,1.2
775,B.Eng2,5XRVS,b25b0580-b0b7-4603-8e25-48e79f7b29cd,3.7
776,B.Eng3,5EBDK,db9ffeb4-0691-4c20-9915-06f65f0e2c50,7.2
777,B.Eng3,5JUUF,7b11b69d-017c-448a-a7a1-b1c6b258617c,15.7
778,M.Eng2,5DXPR,04b3dfab-94fe-46f4-9c04-ec040d647fb7,15.4
779,B.Eng2,5OKFT,e63946bf-bb50-4a8b-80ed-90885b8b5728,10.1
780,B.Eng1,5AKYM,1b04492c-b154-49fe-b757-6bc17159d60b,14.5
781,B.Eng2,3LAXV,372407f5-9579-4729-9dca-11b72954a6c1,16.8
782,B.Eng2,5ECVK,a02816e9-e601-42d8-80ab-ad06f428c4b7,6.7
783,B.Eng2,5XRVS,150342ff-348e-44ea-94ea-676c1fdd4cec,12.6
784,B.Eng2,5DSVZ,2eeb50f9-3cf6-46e0-a510-27bc3946d1b4,8.5
785,B.Eng1,5LMEO,14143d42-94a0-4d2f-91c9-3ab1a6f02227,10.6
786,M.Eng1,1ALQN,5bf0d018-f6ad-418c-9569-bde00016e772,11.3
787,B.Eng2,3LTXM,58b42b09-c02a-44fa-98c9-15f3a86fd15c,7.5
788,B.Eng1,4MLIR,3a0f194b-7c55-4011-a4ec-d1457b8ca9a8,13.2
789,B.Eng1,3YORQ,550cdba6-11ad-4c9e-970b-068248b49bcf,8.9
790,B.Eng1,4EKBS,21c7f3ff-0849-46c2-99ef-cd154a90e675,11.9
791,B.Eng3,4LNUX,faa51351-9ed9-40ff-b74c-b9d9931db3d4,11.0
792,M.Eng2,5QREA,34306561-77bc-4448-9952-7cf9ce822d40,19.8
793,B.Eng2,4JKJN,428d86aa-ffc9-4809-b51f-8f3f2098274f,5.4
794,B.Eng1,4YBIW,7195bfd2-1916-4e7b-b164-9d2a9b2ccefe,9.9
795,B.Eng3,4BXUR,7c3531a3-d3cf-4603-a579-be343bd20111,5.6
796,M.Eng1,5LKWS,02477016-9d26-438e-a5ed-9c94fa92a283,6.4
797,B.Eng2,4RNAO,5ae6527a-3b10-4519-84b6-b6c69d082746,10.0
798,B.Eng1,5DZZH,802cdb03-0249-4593-b43a-4e7c8b8df591,10.9
799,B.Eng2,5LZWP,f57e6e60-078e-44e5-864f-c3b154217b8b,7.4
800,B.Eng2,5OKFT,862738d2-3686-4a9c-921e-7565e0b50e2b,20.5
801,B.Eng2,5LZWP,99314d5a-0181-4e36-8ed6-17a4f460e2f2,3.9
802,M.Eng1,3TMAV,f3d6c2e3-2e34-4d40-8375-f520b7ae525a,5.7
803,M.Eng1,5BDYU,4845b9c8-0e73-456c-8010-346a75654c44,5.6
804,B.Eng1,4MLIR,96ad38e7-b9f9-4d6d-89a4-42fedae1f2fb,6.7
805,B.Eng3,4CLUV,f1cd1632-c1b7-4320-bee8-a513e5167e75,16.8
806,M.Eng1,1ALQN,0852a98f-1ec0-4784-b883-2114479e69b1,9.6
807,B.Eng2,4QYJH,a3cea985-2133-455d-8642-93e695a282aa,24.6
808,B.Eng3,4AJLM,2db36eb0-1a67-4c36-a4e5-e30f5a3cf3be,14.4
809,B.Eng2,3ARAO,a2e7ceb4-df90-45f3-b73e-60dac61791fd,10.8
810,M.Eng1,5LKWS,6c593966-d048-45dc-97db-81f893d8bef1,17.7
811,B.Eng3,5JUUF,d92a96a2-e6f2-418c-8813-87711adb61de,9.6
812,B.Eng1,5AKYM,abff260c-e2ac-4267-abb2-c8593d99c7de,3.9
813,B.Eng3,5JGSI,bd4b7ad9-3634-4d94-a6bc-0660173687c2,11.0
814,B.Eng3,4WQVJ,50f898ac-cded-4ce8-beec-b3a1f80fd0c8,6.0
815,B.Eng2,3ARAO,74258e6b-0852-40d0-a67d-c8189866a3fb,12.2
816,B.Eng2,5OKFT,722f4cc2-a126-40d0-8831-f2c022197053,-0.7
817,B.Eng2,3IYIO,6dfce27f-ea7a-4f8f-a972-f7b94835f4e7,5.8
818,B.Eng3,4LNUX,52cb19db-41c6-43f2-b299-eefaf10f1135,14.6
819,M.Eng1,4PLUS,65ae1a8f-aaf2-476b-b6f6-489873897c54,5.8
820,B.Eng3,5JGAZ,fabf0e8c-21ed-4bc5-bca4-37a2158ec0cf,3.4
821,B.Eng1,5DZZH,f7697695-62d4-4669-b268-bc5a5dd1cedc,12.7
822,B.Eng3,5AXON,5bba7890-6dcb-477f-af05-b8d749364a0d,7.1
823,B.Eng2,3LAXV,97bb8b05-3437-4688-b1d1-c00ddab6135c,0.1
824,M.Eng2,5PHYC,fe141027-7c25-4378-ae73-8d6f9550730c,5.3
825,M.Eng2,5AYKU,d47ea920-ed13-4ac2-bd5b-6296eb627f1b,5.8
826,M.Eng1,4PLUS,1da476c0-1066-4331-909e-45798a20a00c,2.8
827,M.Eng2,4LSRE,6938006f-26ee-41e0-b87a-1e45b03196cf,10.5
828,B.Eng3,5OEUV,26ff7e41-d401-4ec3-9b3e-c70b33b29662,3.7
829,B.Eng1,4MLIR,05b6c057-8de5-402e-8937-2e766bc1dd76,6.7
830,B.Eng2,3HFIY,5be026be-7098-4d60-9560-fa60a471515a,11.8
831,B.Eng1,5LMEO,4d0b6157-4927-4f73-884b-7f7cb1e56482,13.0
832,M.Eng2,4JSHO,c5c14a7f-cbfa-47ce-9848-807cc51510e3,7.9
833,M.Eng1,5IITC,f1cd1632-c1b7-4320-bee8-a513e5167e75,8.5
834,M.Eng1,4OJKV,37583666-eac1-45b5-833d-f428b8152364,7.6
835,M.Eng2,3AQBS,7c5d86ae-9602-4902-a7a5-411d7e99ee86,2.6
836,B.Eng1,4MLIR,26ce7e01-6621-42c4-9731-963956551a3b,15.2
837,M.Eng2,2IXET,7c3531a3-d3cf-4603-a579-be343bd20111,4.6
838,M.Eng1,4EPKM,52f081d5-7ded-426e-a226-fb7a965c660a,10.9
839,B.Eng3,4WQVJ,3e770baf-a495-4847-9a26-25fb1b8d976d,20.6
840,B.Eng3,5AXON,956e1f07-536c-4e13-9fc7-eca130c87fb9,9.8
841,B.Eng2,5WWSZ,9c33c8f8-625b-446c-9278-5f3f594121d3,13.7
842,B.Eng3,5DLVB,7f59a172-b3e4-4ba0-85f7-befd94ebc543,12.5
843,M.Eng1,4PLUS,b3d17010-8c30-4c42-8b78-3ba6b2ee2d26,7.9
844,B.Eng3,5UPBZ,05037d1c-ac40-485a-95c2-9b060dd70c30,17.1
845,M.Eng1,4PLUS,f80909fb-920a-41b5-b748-ea9ab5c2b242,9.0
846,M.Eng2,5QREA,37583666-eac1-45b5-833d-f428b8152364,10.4
847,M.Eng2,2GCWZ,856f8091-934c-4397-809f-f88a6305ef14,15.2
848,B.Eng1,5DZZH,8fd73d76-4c95-4ef7-addd-e094ee7e7d1c,13.9
849,B.Eng2,3LAXV,689b21b5-91b2-4e37-84c3-4856d2a2598f,6.7
850,B.Eng3,4WQVJ,caf5edbb-0a66-48dc-9884-8eb97fd3baad,9.9
851,B.Eng1,4MLIR,4ebc73c9-2967-4360-9b7d-e5cd6a2c0aec,6.9
852,B.Eng3,4LNUX,8755dffc-8c87-45e1-ab63-d012d6643457,14.2
853,B.Eng2,5DSVZ,fcc00eb2-169f-47b0-80fc-e9f8f3cb8a85,17.6
854,M.Eng2,2IXET,3565d8d3-25da-46b1-ab58-bc0c969b7e16,0.6
855,B.Eng2,3LTXM,67af8684-4873-49be-b120-9aaa453b7daa,9.5
856,B.Eng1,5NZYN,b506b82e-a42a-4a29-b4ea-f5e5fa48991c,7.8
857,M.Eng2,5NDXE,bff8aeb3-6f05-4440-9ba2-c46584984443,8.8
858,B.Eng2,3HFIY,d1325f2d-31b2-45f2-81e2-1d715e1d7719,0.3
859,M.Eng1,5XXHJ,3fd730c6-d2bb-4660-9089-57b6b75b1bc9,21.7
860,B.Eng3,5PWMY,e720313d-3274-47fd-9392-6d0e45e414ff,8.5
861,B.Eng1,5SKRT,b506b82e-a42a-4a29-b4ea-f5e5fa48991c,8.4
862,M.Eng1,5KVHK,c0be3fe8-7975-4917-976c-c58c39e713d0,8.8
863,M.Eng2,4JSHO,4ac6aad6-c6a2-44c4-9055-92e6cf04c3e2,7.7
864,M.Eng2,2GCWZ,e1cf77cc-ead5-4fbd-b898-bdad6096683f,-0.3
865,B.Eng3,5SNOJ,e14ffc8f-35d1-488c-8914-a54350fcbcbb,6.9
866,M.Eng1,3TMAV,753d664f-fced-4000-a11f-94779d577727,17.7
867,B.Eng3,5AXON,78f5d9fc-ba01-4290-9451-ab3d7df496ad,3.4
868,B.Eng2,5DNGM,48b43ed8-5088-4366-8580-6dbbefa5740d,9.0
869,B.Eng3,5PWMY,e720313d-3274-47fd-9392-6d0e45e414ff,10.8
870,B.Eng3,4AJLM,81557426-7358-4d79-918b-83fd3ee88c16,8.1
871,M.Eng2,1DASR,03c73294-6500-4490-b0bf-4c250394a695,9.3
872,M.Eng2,4JSHO,26ceee72-4822-4394-a23d-417e73909cfc,11.9
873,B.Eng2,3IYIO,87046748-8aad-49a5-a6c5-2b3d957382f5,12.7
874,M.Eng1,4VYMF,325efc36-b92b-4707-b44a-d034a91f5297,12.8
875,M.Eng1,4OJKV,a0c63ce6-165e-47a8-81c8-51981f9200cb,-1.1
876,M.Eng1,4EPKM,689b21b5-91b2-4e37-84c3-4856d2a2598f,6.9
877,B.Eng3,5UMPK,0e593084-462c-4341-a005-d9ae260bc067,-0.9
878,B.Eng1,5DZZH,12d37696-9a9d-4230-971b-5a5c3d9f145c,4.4
879,B.Eng1,5FFNY,4d177588-72f7-43c9-9774-2683ee9f9c4b,8.8
880,B.Eng1,1PPMR,c02b00a0-78d5-4722-a0d2-d2da21cb6e9f,11.4
881,B.Eng3,5UPBZ,3d86929a-ab08-4de1-86ed-d237f31c975f,9.6
882,B.Eng2,4QYJH,26dee0c2-6fe1-4662-a81c-b6b336d81e0f,10.3
883,B.Eng2,4JKJN,35599a12-e197-4faa-8881-09a80f55901b,9.9
884,B.Eng3,5UPBZ,868a8f5d-fe53-4463-a942-0d809e12382f,5.8
885,M.Eng2,5DXPR,0b9ccd8e-65a1-4414-ab26-52675b3b7174,12.9
886,M.Eng2,5QREA,0e0b01e2-08dd-4715-952c-c3fa16776909,12.0
887,B.Eng1,5SKRT,8721d903-f6af-48db-bb99-b201f9d5f408,12.1
888,B.Eng2,4RNAO,4ec64e7e-27b9-4d9b-99ed-1c3dcc6adaac,13.4
889,B.Eng3,5UMPK,0e0b01e2-08dd-4715-952c-c3fa16776909,7.7
890,B.Eng2,5ECVK,b25b0580-b0b7-4603-8e25-48e79f7b29cd,10.9
891,M.Eng1,5YMGB,109b2022-83e7-45c9-807b-164063d22f05,16.2
892,B.Eng3,5PWMY,707440f6-c120-4fa1-b290-278e06c8d110,3.3
893,M.Eng2,5KRBI,b32c7bbb-ba5a-494b-9f76-b806b8572c1c,4.6
894,M.Eng1,5MIJJ,b6094782-b558-4d4c-bc93-6a365998c672,15.8
895,M.Eng1,4ZOXR,b705cedb-faca-47f5-a262-0ceddd2a40d6,10.6
896,M.Eng1,5LKWS,681cf256-a584-44b3-87ea-9ed2b6b5ac2f,14.1
897,M.Eng1,5MXYX,2a8f1aa9-346d-40c2-bb9a-de0ba71620c3,8.1
898,M.Eng2,4TTHS,7c5d86ae-9602-4902-a7a5-411d7e99ee86,10.2
899,B.Eng3,4AJLM,fa25da50-c03f-4ff6-89a6-147db65a0f81,10.3
900,B.Eng1,5AKYM,db43bc2b-7264-4075-8df8-6101e8a993ad,9.1
901,B.Eng1,5XYKX,87046748-8aad-49a5-a6c5-2b3d957382f5,1.0
902,B.Eng2,4RNAO,1c65ab5b-4efd-4838-9a3e-000b5ce8a614,16.7
903,B.Eng2,5XRVS,8a17094b-fca5-4bd5-af8f-3385e0ee6d4a,12.8
904,B.Eng3,5JGSI,e66b2470-ab53-46b9-94bd-516d741352f5,19.6
905,M.Eng1,3TMAV,681cf256-a584-44b3-87ea-9ed2b6b5ac2f,2.5
906,B.Eng1,5SKRT,d99fb094-bb1a-4d61-a5da-216271d58c1b,0.0
907,M.Eng2,4LODA,81e790a9-9c90-44bd-b6f3-aec4442e9223,9.3
908,B.Eng1,5SKRT,93a0cb87-8e21-42e0-9695-f41fd6ae4554,12.5
909,B.Eng2,3LAXV,7fb45fc3-c3b8-400f-a661-774705952e42,8.4
910,M.Eng2,3AQBS,b77d0c5b-f73a-41b7-a1b4-76b7a39418da,8.6
911,M.Eng2,1DASR,0356d80e-0723-4f99-912d-2386e07f88be,10.0
912,M.Eng2,5DXPR,335d1262-bd8a-4f92-9091-0442cf4aac80,11.8
913,M.Eng1,4PLUS,372407f5-9579-4729-9dca-11b72954a6c1,10.0
914,M.Eng2,3MDOM,a50f8efe-7a37-4d68-82ba-8b688bb6244a,22.5
915,M.Eng2,3MDOM,f827e430-d021-417f-9063-a4c385f2ab0b,5.7
916,B.Eng3,4CLUV,00190731-c2f4-4b49-a8de-fc38ae595994,4.3
917,M.Eng2,2IXET,844630c0-5a87-454e-b9cc-65b5cadc856b,19.7
918,M.Eng2,1DASR,5904819b-80cf-46db-9a7a-829ab43ade35,14.9
919,B.Eng2,3IYIO,3c99402f-2b81-4da8-bdc2-ca04ec03b121,10.7
920,M.Eng1,5MXYX,34af3ddb-e742-4daa-b658-57c759ff3736,10.7
921,B.Eng2,3ARAO,1c65ab5b-4efd-4838-9a3e-000b5ce8a614,10.8
922,M.Eng1,5KVHK,8006efa3-f22a-42dc-93e3-3ebf477d535c,10.6
923,M.Eng2,2CFAH,10ae632c-211f-4f35-a04c-ee93edee1066,1.4
924,B.Eng3,5AXON,90d8d2f5-6be6-4cdc-81be-15843af81a80,15.2
925,B.Eng3,4AJLM,707440f6-c120-4fa1-b290-278e06c8d110,6.8
926,M.Eng2,5AYKU,f2fd8a80-6b57-4951-8dc4-cce12ffb69d0,11.1
927,M.Eng2,3MDOM,31650880-34b5-4a5d-ba23-21f4f3468a72,12.3
928,B.Eng3,5AXON,f3a7f173-4fd0-434c-9662-a7579d173697,22.3
929,B.Eng1,5FFNY,04312c86-5303-48fe-8848-650895b88d41,9.6
930,B.Eng2,5LZWP,b1ad9278-cbb5-4075-80f1-b7daa8be877f,1.4
931,M.Eng1,3TMAV,2a8f1aa9-346d-40c2-bb9a-de0ba71620c3,5.8
932,B.Eng2,2JIOH,baba43cb-f41e-479c-88ad-5341924933a2,17.8
933,B.Eng2,4ATOY,fd3e1271-5fdb-4473-9c74-6a439a513a64,7.8
934,B.Eng2,3LAXV,1cf4c6ef-6192-4787-b4be-fc4cda616115,10.8
935,B.Eng1,3YORQ,3041aaca-e40a-425f-8322-ea5713620a0c,8.4
936,M.Eng2,1DASR,ef4e7ec5-b282-4b6b-90a7-04a02ef1360d,2.4
937,M.Eng2,3MDOM,c56084de-c01b-4a63-b550-635295706849,8.7
938,B.Eng1,5AKYM,2ecd52e2-e85c-4691-ac48-5f7a5bc0f3b9,7.5
939,B.Eng3,4BXUR,7b6a0f1e-f5b6-4dc7-a5bd-7b1b4433e5cb,12.9
940,M.Eng1,5XXHJ,49d5208b-6cb9-401b-b211-fe07cb1ea0a0,14.3
941,B.Eng1,5LMEO,b6094782-b558-4d4c-bc93-6a365998c672,7.2
942,B.Eng2,3LTXM,4ebc73c9-2967-4360-9b7d-e5cd6a2c0aec,6.8
943,M.Eng2,4JSHO,85d66527-2d3d-4c5a-b07a-6b94eb3aebcd,6.5
944,M.Eng2,4LSRE,7c9d5f5b-bdd5-41ad-8fa9-1eae4db244eb,8.1
945,B.Eng1,5UYPC,d9f15085-0948-4567-8ecc-571a6ea5f909,9.2
946,B.Eng1,5NZYN,1755d282-d554-4f43-9ba3-621df2bbc21f,9.7
947,B.Eng2,5FCNI,f598554f-29a3-4793-977a-420bcb3dca6a,15.3
948,B.Eng1,5NZYN,a13a45d3-589b-475a-9dd3-a35c2f32cf11,6.7
949,B.Eng3,5AXON,cd911f7e-cceb-4d20-ba2c-e53c6d523c86,18.7
950,M.Eng2,4TTHS,0efa3246-f7fd-4168-863e-b96aa3e89de6,5.8
951,B.Eng2,5DNGM,544b1ad8-9b89-420b-9db6-b18c6e93ce12,18.1
952,B.Eng2,3IYIO,320db2ed-bc25-46db-9e69-44b562e7e65d,16.1
953,B.Eng3,4BXUR,c90c3fa7-1e35-4329-b56a-bdc94cdf18a1,14.5
954,B.Eng2,5XFJO,adcb5201-ac3c-49bd-bd59-519cdf095da1,5.3
955,B.Eng3,4BXUR,e15a72d1-4d1e-44bb-95f7-87717793680a,14.5
956,M.Eng1,5MXYX,c7a398cc-d167-4738-a1e1-bf6c84ec5485,13.6
957,B.Eng1,5NPUG,d1494d27-a4f2-4923-99b3-48b436100b85,12.7
958,M.Eng2,3AQBS,6aaa81cd-cecf-4123-b6ac-391d41a6f4a6,7.6
959,B.Eng2,4VNXY,18408d25-1d56-417b-ba01-1411fca695be,7.4
960,B.Eng1,4EKBS,fec54dfd-e6b9-45b5-8822-69efc1d5ce84,12.3
961,B.Eng2,5XFJO,fa25da50-c03f-4ff6-89a6-147db65a0f81,1.4
962,B.Eng3,5DLVB,1f352326-82e3-407d-838c-755ff3edb1fe,11.8
963,B.Eng3,4WQVJ,f2fc9003-1d1c-43b0-9b5d-bb1cc4f884ed,13.6
964,B.Eng3,5AXON,96ad38e7-b9f9-4d6d-89a4-42fedae1f2fb,10.6
965,B.Eng1,5NVBO,66fcfb5f-845b-43bd-a1a9-331e60737708,14.2
966,M.Eng2,5PHYC,9d6d9615-9c5d-411e-b815-adda07d77d0a,16.8
967,M.Eng2,2CFAH,2a8f1aa9-346d-40c2-bb9a-de0ba71620c3,17.9
968,B.Eng1,4YBIW,acec50f9-00a1-429e-a9ee-dcb56dbe5196,13.5
969,M.Eng1,4PLUS,1648091b-bd30-4f52-af24-464fec503045,14.7
970,M.Eng2,3MDOM,d9f15085-0948-4567-8ecc-571a6ea5f909,3.8
971,B.Eng2,4VNXY,752c9350-45ab-4e0f-beac-a9e8a9a9fea1,4.7
972,B.Eng2,3HFIY,24191800-0c81-456e-b6cb-83090afe4b94,0.5
973,M.Eng2,4TTHS,ee499baa-9e53-4206-82dd-be55fc2e844c,6.0
974,B.Eng3,2ULJN,7aa4bfda-d577-42c3-bd8b-79c5347c27c2,1.5
975,M.Eng2,2IXET,8dca27bc-a573-4c39-845f-16ee420ef4cf,14.6
976,B.Eng3,5UPBZ,e709f205-e1c9-4f85-a2ac-1cc75ba56905,7.9
977,M.Eng2,1DASR,802693fb-3a6f-4aa0-9892-c25a06fe0ef1,10.4
978,B.Eng1,5LMEO,3c5ddd7d-64d2-492f-adb1-8c6e7efbab85,8.6
979,M.Eng1,3TMAV,8755dffc-8c87-45e1-ab63-d012d6643457,9.1
980,B.Eng1,4EKBS,97bb8b05-3437-4688-b1d1-c00ddab6135c,10.6
981,B.Eng2,5SRSG,db9ffeb4-0691-4c20-9915-06f65f0e2c50,12.7
982,B.Eng1,5NZYN,11966434-975b-40ea-9316-637934695c71,17.1
983,B.Eng3,5RMVR,b77d0c5b-f73a-41b7-a1b4-76b7a39418da,10.2
984,B.Eng2,5LZWP,371b49c5-c767-4b00-8e3b-68875c947e82,2.4
985,B.Eng1,4YBIW,56f8066c-207a-476c-835d-cb48ebfd2417,18.0
986,B.Eng3,5RMVR,422d0edd-32b9-44f4-b110-a38ab3eddf74,13.5
987,M.Eng1,5IITC,e720313d-3274-47fd-9392-6d0e45e414ff,9.4
988,B.Eng2,4QYJH,cde35745-c6ba-4cce-b572-f857a50bfb21,10.0
989,B.Eng1,1YWFZ,f44f2fa6-232e-461a-9148-c39555241d4f,1.2
990,B.Eng1,5UYPC,455bc8bf-9e62-4685-966d-b2cc61f9fcf5,1.6
991,B.Eng2,5LZWP,ad088e5c-0fbd-4209-85c9-276c02cb74d4,-0.5
992,M.Eng2,4HEED,7fc519ce-b8ac-4d6f-85dc-312a568ea4b9,9.1
993,B.Eng2,3HFIY,16e5990e-679b-47d2-9864-8561f452bf05,9.0
994,B.Eng1,4ALAM,68d7edfc-6651-441d-bb62-e6d959ca7b93,16.7
995,M.Eng2,5AYKU,f1cd1632-c1b7-4320-bee8-a513e5167e75,8.7
996,B.Eng2,2JIOH,54344535-eea8-4b83-a3b3-53889a14e338,9.9
997,B.Eng2,5XFJO,7a93a1c6-074f-456c-88cd-c7ed4cd266c5,7.3
998,M.Eng2,1DASR,34306561-77bc-4448-9952-7cf9ce822d40,4.7
999,M.Eng1,5XXHJ,753d664f-fced-4000-a11f-94779d577727,8.3
1000,M.Eng1,5MIJJ,ebaf7660-e275-487b-acc8-6b09faa08aa4,13.5
