id,moduleId,moduleName,moduleDescription,credits,cursus
07f81d31-da62-4c4f-8089-2f1013697688,5DNGM,facilisi cras non velit nec nisi vulputate,Duis mattis egestas metus.,4,B.Eng2
69a380b6-d503-4778-9b7b-ec5b59b66dbe,4EKBS,cras mi pede malesuada in imperdiet et commodo vulputate justo,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.",7,B.Eng1
17503dfc-8cfd-4f1d-a158-8c13b3c647ef,1ALQN,eu tincidunt in leo maecenas pulvinar lobortis est phasellus,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.",6,M.Eng1
1e00ec16-3d92-4a85-ab3a-c6eeff12bcb8,4YBIW,enim blandit mi in porttitor pede justo eu massa donec,Aenean auctor gravida sem.,2,B.Eng1
d9d6c0cc-9421-45ec-b3b5-409df9d357e1,5ZZYP,erat eros viverra eget congue eget semper rutrum nulla nunc,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.,5,B.Eng3
1beafde9-0591-475c-a370-034ace797a0c,4WQVJ,at velit eu est congue elementum in hac,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,8,B.Eng3
b4feda6a-fd1d-4b60-82c7-32c9cea5224b,5LZWP,sit amet sem fusce consequat nulla nisl,Proin at turpis a pede posuere nonummy. Integer non velit.,5,B.Eng2
8491cc4f-1d57-430f-9840-178fd40d9ec8,5JGSI,consequat metus sapien ut nunc vestibulum ante ipsum primis,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,2,B.Eng3
bb060d2a-3e6e-42ac-9ae6-ca99321df3d4,4TTHS,diam in magna bibendum imperdiet nullam orci,Praesent blandit.,5,M.Eng2
f16d56c4-ec79-4c46-abe9-89b917ce93b3,4VYMF,amet consectetuer adipiscing elit proin,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",5,M.Eng1
203fa00a-3edb-4672-bbf2-75a75ca13c35,5WWSZ,et magnis dis parturient montes nascetur ridiculus,Pellentesque at nulla. Suspendisse potenti.,5,B.Eng2
aeb785bf-48c9-4aa9-9221-fed9e22c5dd1,5XRVS,justo eu massa donec dapibus duis at velit,In sagittis dui vel nisl.,2,B.Eng2
374a81ff-aac0-4e1c-bce1-835e1a0da248,4ALAM,id pretium iaculis diam erat fermentum,Mauris ullamcorper purus sit amet nulla.,6,B.Eng1
304438c3-6dcb-442b-91a1-99cc24e84bb8,5FFNY,massa donec dapibus duis at,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",4,B.Eng1
2b218a0c-80de-4025-b2d1-70e5c55fdbd8,5UMPK,ultrices libero non mattis pulvinar nulla,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",6,B.Eng3
2f004835-87bd-4d0b-b1da-7c0b41a3864b,4JKJN,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis,Etiam justo.,4,B.Eng2
277e0ddb-5662-41b9-a307-84c273f243ab,5XXHJ,justo sollicitudin ut suscipit a feugiat et eros,Suspendisse potenti.,7,M.Eng1
57286c8c-df12-42fe-ac57-c842d8e3a4ab,3AQBS,duis faucibus accumsan odio curabitur convallis,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",3,M.Eng2
3b193749-b04d-4e3e-bbe7-6b3c7e9a43ba,4BXUR,bibendum morbi non quam nec dui luctus rutrum nulla,"Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",1,B.Eng3
c94dfb70-f713-4e3e-8316-e652aedd7f99,5SNOJ,non mi integer ac neque duis,Aliquam quis turpis eget elit sodales scelerisque.,5,B.Eng3
f2e0dc2e-c716-4df3-9220-2b169e5772c7,1YWFZ,hac habitasse platea dictumst aliquam augue quam sollicitudin,"Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",7,B.Eng1
4a32c0fc-10bb-4a7c-97b4-e3997e10d9bc,5MWVM,a libero nam dui proin leo odio,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",3,B.Eng2
13a79a74-1155-4cb0-b283-fef27030fe76,5LKWS,habitasse platea dictumst morbi vestibulum velit id,"Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.",4,M.Eng1
c21144e8-5a34-4bd0-859b-4f1606ee5a33,5LMEO,metus aenean fermentum donec ut mauris eget,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,6,B.Eng1
2c600df2-35e2-4e28-8cad-ce5b8d8f129d,3TMAV,odio elementum eu interdum eu tincidunt,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",3,M.Eng1
7fdb254c-f7f5-4975-847e-ee4c1b485db7,4RNAO,consequat varius integer ac leo pellentesque,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.",2,B.Eng2
fdded642-7316-423b-8402-57c673e8c68a,4QYJH,volutpat sapien arcu sed augue aliquam,Etiam pretium iaculis justo. In hac habitasse platea dictumst.,0,B.Eng2
4c84729b-910d-4b26-b5b5-73edd37bd254,2GCWZ,neque vestibulum eget vulputate ut,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.,1,M.Eng2
4f199bb2-ac94-4db7-9510-9bc1de5db82a,4VNXY,diam cras pellentesque volutpat dui maecenas tristique est et tempus,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",5,B.Eng2
2762336c-eef9-427b-a6f5-631a5ebe5dea,2ULJN,porttitor id consequat in consequat ut nulla,"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",6,B.Eng3
9e7f653e-2602-422c-91a3-61d119299dae,5SPUI,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam,In hac habitasse platea dictumst.,4,B.Eng2
fb53e49f-c009-4622-b290-c8daecab692a,5OKFT,interdum in ante vestibulum ante ipsum primis in faucibus orci,"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",4,B.Eng2
d7380c1b-6655-42fa-adb5-af83b4ecb59c,2IXET,dictumst etiam faucibus cursus urna ut,Nunc nisl.,7,M.Eng2
fc87b088-a559-420d-a434-436296b7e9bc,3HFIY,dui vel nisl duis ac nibh fusce lacus purus,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",8,B.Eng2
31f6373a-0a2e-4dc1-a19b-c38404aa1157,5BDYU,morbi porttitor lorem id ligula,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,3,M.Eng1
386aa7eb-4a0b-43cd-9ae1-742dafeb807f,5XFJO,sem sed sagittis nam congue risus,Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.,5,B.Eng2
f184e804-aa3e-4268-801f-8575d15898b7,5PHYC,dictumst etiam faucibus cursus urna ut tellus,"Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",2,M.Eng2
45746f89-dff6-4550-b5e3-c48f11615498,5DSVZ,suspendisse ornare consequat lectus in est risus,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.",5,B.Eng2
bbe2f67f-cf55-42a2-87be-669db66f1786,1DASR,cubilia curae duis faucibus accumsan odio curabitur convallis duis,Maecenas ut massa quis augue luctus tincidunt.,3,M.Eng2
2275644f-c353-41e3-889f-ed6cc1052a50,5KRBI,luctus et ultrices posuere cubilia curae,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,4,M.Eng2
340d55bf-e809-4a67-a26f-382222fd76b6,4ATOY,eget eros elementum pellentesque quisque porta volutpat erat quisque,"Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",2,B.Eng2
df08a444-60fa-4411-ad4d-0ca73d76efe3,3ARAO,sit amet turpis elementum ligula vehicula,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",5,B.Eng2
b530a2a9-45c9-459d-a043-a3f0cb517a6b,5EBDK,tincidunt eget tempus vel pede,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",4,B.Eng3
a0f331d4-46a5-4daa-a027-0521b7d3a804,2BDDE,tortor sollicitudin mi sit amet lobortis sapien sapien,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",6,B.Eng2
cea9b34b-8b56-4c9a-82d8-736cb01589c9,5GDFC,quis turpis sed ante vivamus tortor duis mattis egestas metus,Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,3,B.Eng2
39408898-8f45-40ae-9883-d939afd9dd13,5QREA,amet lobortis sapien sapien non mi integer ac neque,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",5,M.Eng2
f8d941a1-ec57-4005-ae6f-2cf8830ede36,4ZOXR,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",5,M.Eng1
0c320ec2-9f8d-456e-9adb-2a67533eed67,5OEUV,iaculis justo in hac habitasse platea dictumst etiam,Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.,2,B.Eng3
a043e5b3-42ed-4c65-9a20-1bbf2c63fa8a,5NPUG,ipsum integer a nibh in quis justo,Integer tincidunt ante vel ipsum.,6,B.Eng1
41e73f93-2d70-48bb-b390-3bf899ef38fc,5DZZH,tempus vivamus in felis eu sapien,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",3,B.Eng1
baeeca22-49d6-4999-bc6f-4253f162e960,4HEED,amet cursus id turpis integer aliquet massa id lobortis,Donec quis orci eget orci vehicula condimentum.,6,M.Eng2
ca2fe65a-8aa9-4d78-a938-1b5a438051fb,5VQVE,amet turpis elementum ligula vehicula consequat morbi a ipsum integer,Fusce consequat. Nulla nisl.,5,B.Eng2
9588618f-9cd2-4082-817a-12b77b1f45a7,5MXYX,consequat ut nulla sed accumsan felis ut at,"Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",2,M.Eng1
dafcb575-c790-44c4-8035-6f304a1246c1,4LODA,iaculis congue vivamus metus arcu adipiscing,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices.",3,M.Eng2
92220cd1-4915-4d44-97a6-e76cc1e5349e,5DLVB,massa volutpat convallis morbi odio odio elementum eu,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.",7,B.Eng3
d5b73331-c70a-4cea-97ad-aeea2e60b668,5NVBO,justo nec condimentum neque sapien placerat ante nulla justo aliquam,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",4,B.Eng1
3f114e35-7fab-44af-82b2-810787a13df8,5SKRT,in quam fringilla rhoncus mauris enim leo rhoncus sed,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",2,B.Eng1
3402ebf2-c07b-434c-a06e-5728f9e673da,5JGAZ,curabitur in libero ut massa volutpat convallis morbi odio odio,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.",4,B.Eng3
c0a0ef39-676e-46da-b870-ed73aa242019,3MDOM,sapien cursus vestibulum proin eu mi nulla ac enim in,Vivamus tortor. Duis mattis egestas metus.,6,M.Eng2
d962bbdb-c20b-468b-af88-e58bbada411f,5MIJJ,rhoncus mauris enim leo rhoncus sed,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",6,M.Eng1
020ed1bc-45a5-4ae0-a797-2c512e375953,3LAXV,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,3,B.Eng2
4498af95-dfd8-450d-820d-8d16222e9f04,5FIQG,vestibulum proin eu mi nulla,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.",4,B.Eng1
8ec97f29-404c-4894-98c3-d6625bf7683b,5UYPC,ac enim in tempor turpis,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,0,B.Eng1
07d895ba-690d-46c0-9ad2-6840b780d6f4,4CLUV,donec ut dolor morbi vel lectus in quam,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.",2,B.Eng3
69fac884-9b5e-4aec-bec8-4c0676c03c21,5RMVR,dis parturient montes nascetur ridiculus mus etiam vel augue,"Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",3,B.Eng3
6e9b39a4-2a43-4ea1-89ba-011c1a45b3d5,5SRSG,porttitor id consequat in consequat,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.,10,B.Eng2
aa40c980-8da0-4857-a8fd-356c60f18679,1PPMR,venenatis turpis enim blandit mi in porttitor,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,6,B.Eng1
9deea8cb-63db-4e66-bcbf-c867744f60b3,4MLIR,felis ut at dolor quis odio consequat varius,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",-1,B.Eng1
91785c84-2565-49fc-906d-c56626aeb412,5ECVK,nibh ligula nec sem duis aliquam,Duis bibendum. Morbi non quam nec dui luctus rutrum.,2,B.Eng2
71fae305-8eaf-4de5-bf35-393bf527ffe3,5NDXE,phasellus id sapien in sapien iaculis congue vivamus metus arcu,Pellentesque ultrices mattis odio.,7,M.Eng2
f31b3420-446a-4152-bb03-99cb304d1b60,5DXPR,massa volutpat convallis morbi odio odio elementum eu,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.",6,M.Eng2
ecfc160c-5f0d-4f8c-8267-887749d752e4,5FOTM,dapibus nulla suscipit ligula in lacus curabitur at ipsum,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",8,B.Eng2
1d5696f2-0b43-4166-9a06-e0cc411f603d,5JUUF,venenatis tristique fusce congue diam id ornare imperdiet sapien,Nulla tempus.,6,B.Eng3
4ddbac48-5975-4483-828a-58f91cc798ca,3YORQ,at turpis a pede posuere nonummy integer non velit,Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,6,B.Eng1
e0ddf26d-aa9b-4032-9d09-9fd809d74c93,4LNUX,euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula,Ut at dolor quis odio consequat varius. Integer ac leo.,6,B.Eng3
49902860-d0a8-4289-958c-3660bce736e4,4JSHO,convallis eget eleifend luctus ultricies eu nibh quisque,In quis justo. Maecenas rhoncus aliquam lacus.,5,M.Eng2
9a977413-abcd-4686-9f08-d8d3fb7b105b,3IYIO,etiam justo etiam pretium iaculis justo in hac,"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",7,B.Eng2
00b14a1d-a6fd-4d82-a83d-30b646301d8a,2JIOH,luctus et ultrices posuere cubilia,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",6,B.Eng2
9459842d-9d7d-4cdb-bccd-519a85a8f643,4OJKV,orci nullam molestie nibh in lectus pellentesque at nulla,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,7,M.Eng1
6ead99c6-79ea-4da6-8b1f-a00761dc94e9,5GLJR,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,3,M.Eng2
b305c2ab-3518-415d-86f6-75db4ca20dad,2CFAH,quam turpis adipiscing lorem vitae mattis nibh,"Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",3,M.Eng2
8962b8dd-4fd7-4038-b529-509760b92df5,4LSRE,ipsum praesent blandit lacinia erat vestibulum sed magna,Etiam justo. Etiam pretium iaculis justo.,3,M.Eng2
1fad552e-806e-4457-9de2-79cbd1f7bcbe,4PLUS,felis sed lacus morbi sem mauris laoreet ut rhoncus,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",6,M.Eng1
1e55f7e6-a2c8-49e8-8b54-536fe1fbe404,5AYKU,dolor quis odio consequat varius,Donec quis orci eget orci vehicula condimentum.,4,M.Eng2
2f9debb3-ac3c-469f-9e23-88891996a023,5NZYN,donec dapibus duis at velit,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,3,B.Eng1
ad3dd73b-f0c9-4a1e-b353-84148781a966,5KVHK,vitae consectetuer eget rutrum at lorem,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.,4,M.Eng1
8a614296-35c6-4dad-b195-55730edc70a0,4AJLM,in lectus pellentesque at nulla suspendisse potenti cras in purus,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",3,B.Eng3
8bac7334-7f67-4d40-be14-da9a860c640d,5PWMY,orci luctus et ultrices posuere,Pellentesque viverra pede ac diam.,6,B.Eng3
3543bdd1-2fc3-42a3-a715-5fae74e70d6f,5AKYM,fusce posuere felis sed lacus morbi sem mauris laoreet ut,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.",6,B.Eng1
a71c3e72-e9c1-46a4-8e76-1fe55c708cb6,5UPBZ,mi integer ac neque duis bibendum morbi,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",4,B.Eng3
7af8455c-7a8f-44d8-8fe7-ed99e30a7a07,5XXUQ,vestibulum ante ipsum primis in faucibus orci luctus et,Duis mattis egestas metus.,2,B.Eng1
88821598-1767-4671-bddc-12078d748f70,5FCNI,vulputate ut ultrices vel augue vestibulum,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.",7,B.Eng2
ce1f2e82-9720-4aed-bb25-7999a02fb598,3LTXM,in tempus sit amet sem,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",4,B.Eng2
7e0e8210-0b61-4c9d-8496-2a5258b4ab77,5IITC,ut massa volutpat convallis morbi odio odio elementum eu interdum,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",6,M.Eng1
8d40aa7f-b9fb-4847-8a48-4f28c8100701,4EPKM,ligula sit amet eleifend pede libero quis orci nullam molestie,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,7,M.Eng1
16dc3e84-d84a-456a-8443-ae69362c577c,5YMGB,ipsum aliquam non mauris morbi,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.",3,M.Eng1
9b1f1c24-6d0d-4370-9267-a47d38bc3d60,5WBGG,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",4,M.Eng1
d71575e2-7fa4-4f09-9f77-e4612418c2da,5XYKX,nibh in lectus pellentesque at nulla suspendisse potenti,"Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",2,B.Eng1
0f3bb158-4bb2-4739-bdfb-bb6a84bd5a8d,5AXON,penatibus et magnis dis parturient montes nascetur ridiculus mus,"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.",3,B.Eng3
3dc86927-66e9-4ede-b2c2-6755488c4d3e,5FOAK,parturient montes nascetur ridiculus mus vivamus,"Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",2,B.Eng2
